"province","health_sector","visit_date","total_number_vaccines_administered"
"free state","Public Health","2022/01/23 00:00:00","48"
"free state","Public Health","2021/08/10 00:00:00","7668"
"mpumalanga","Public Health","2021/07/13 00:00:00","8142"
"north west","Private Health","2022/02/06 00:00:00","10"
"mpumalanga","Public Health","2022/01/08 00:00:00","1698"
"eastern cape","Public Health","2022/06/18 00:00:00","303"
"gauteng","Public Health","2021/03/04 00:00:00","1633"
"northern cape","Public Health","2022/07/06 00:00:00","624"
"free state","Private Health","2022/01/20 00:00:00","973"
"western cape","Private Health","2021/07/24 00:00:00","2421"
"mpumalanga","Private Health","2021/09/21 00:00:00","2824"
"northern cape","Private Health","2022/07/07 00:00:00","61"
"gauteng","Private Health","2022/01/19 00:00:00","10725"
"gauteng","Public Health","2021/10/18 00:00:00","30269"
"free state","Public Health","2022/01/06 00:00:00","5296"
"kwazulu-natal","Public Health","2022/04/16 00:00:00","353"
"free state","Public Health","2021/07/02 00:00:00","7029"
"kwazulu-natal","Public Health","2021/03/24 00:00:00","1881"
"mpumalanga","Private Health","2022/07/24 00:00:00","1"
"western cape","Public Health","2021/07/09 00:00:00","21757"
"north west","Private Health","2022/04/27 00:00:00","217"
"northern cape","Public Health","2022/07/24 00:00:00","1"
"limpopo","Private Health","2022/05/31 00:00:00","576"
"western cape","Public Health","2021/12/02 00:00:00","14829"
"free state","Private Health","2022/04/09 00:00:00","197"
"eastern cape","Private Health","2021/06/23 00:00:00","1240"
"western cape","Private Health","2022/06/15 00:00:00","1146"
"gauteng","Public Health","2022/05/02 00:00:00","945"
"western cape","Private Health","2021/12/07 00:00:00","7211"
"western cape","Public Health","2022/02/20 00:00:00","15"
"limpopo","Private Health","2022/07/16 00:00:00","47"
"free state","Public Health","2022/05/19 00:00:00","3012"
"northern cape","Private Health","2022/07/12 00:00:00","32"
"mpumalanga","Private Health","2022/08/19 00:00:00","44"
"northern cape","Private Health","2022/01/09 00:00:00","49"
"gauteng","Public Health","2021/09/25 00:00:00","4262"
"limpopo","Private Health","2021/07/11 00:00:00","8"
"north west","Public Health","2022/02/23 00:00:00","4579"
"gauteng","Public Health","2021/03/11 00:00:00","1333"
"western cape","Private Health","2021/10/03 00:00:00","2235"
"western cape","Public Health","2021/02/17 00:00:00","61"
"gauteng","Public Health","2021/11/24 00:00:00","25551"
"western cape","Public Health","2022/08/16 00:00:00","822"
"kwazulu-natal","Private Health","2022/03/28 00:00:00","2361"
"free state","Private Health","2022/04/16 00:00:00","149"
"north west","Public Health","2022/04/18 00:00:00","1083"
"kwazulu-natal","Private Health","2021/06/22 00:00:00","2073"
"northern cape","Public Health","2022/06/22 00:00:00","558"
"mpumalanga","Public Health","2021/07/12 00:00:00","8561"
"gauteng","Private Health","2021/08/15 00:00:00","4067"
"kwazulu-natal","Public Health","2021/10/04 00:00:00","15658"
"gauteng","Public Health","2021/06/28 00:00:00","20212"
"kwazulu-natal","Private Health","2022/01/31 00:00:00","3010"
"western cape","Public Health","2022/06/20 00:00:00","1924"
"western cape","Private Health","2021/05/05 00:00:00","564"
"kwazulu-natal","Public Health","2022/07/23 00:00:00","413"
"kwazulu-natal","Private Health","2022/02/27 00:00:00","338"
"eastern cape","Public Health","2021/10/27 00:00:00","18251"
"northern cape","Private Health","2022/03/11 00:00:00","437"
"eastern cape","Public Health","2022/01/26 00:00:00","6564"
"free state","Private Health","2022/06/10 00:00:00","471"
"gauteng","Private Health","2022/08/16 00:00:00","568"
"north west","Public Health","2022/08/19 00:00:00","203"
"eastern cape","Public Health","2021/09/26 00:00:00","784"
"limpopo","Private Health","2021/06/30 00:00:00","244"
"eastern cape","Public Health","2022/06/09 00:00:00","6074"
"northern cape","Public Health","2022/01/22 00:00:00","1"
"mpumalanga","Private Health","2022/03/24 00:00:00","838"
"western cape","Public Health","2022/04/17 00:00:00","9"
"gauteng","Public Health","2021/03/10 00:00:00","2136"
"western cape","Public Health","2021/10/21 00:00:00","24953"
"eastern cape","Private Health","2021/06/12 00:00:00","75"
"eastern cape","Public Health","2022/01/22 00:00:00","400"
"north west","Private Health","2021/09/27 00:00:00","4655"
"free state","Private Health","2022/04/15 00:00:00","52"
"gauteng","Public Health","2021/10/17 00:00:00","3070"
"western cape","Private Health","2022/05/19 00:00:00","1661"
"kwazulu-natal","Public Health","2022/02/07 00:00:00","8115"
"kwazulu-natal","Private Health","2022/08/26 00:00:00","86"
"mpumalanga","Public Health","2021/09/07 00:00:00","14118"
"mpumalanga","Public Health","2022/05/18 00:00:00","3958"
"limpopo","Public Health","2022/05/16 00:00:00","6499"
"gauteng","Private Health","2021/08/11 00:00:00","21683"
"kwazulu-natal","Public Health","2022/04/03 00:00:00","595"
"gauteng","Private Health","2021/05/03 00:00:00","1836"
"mpumalanga","Public Health","2021/08/29 00:00:00","205"
"northern cape","Public Health","2021/10/17 00:00:00","299"
"eastern cape","Private Health","2021/06/11 00:00:00","1279"
"northern cape","Private Health","2022/08/16 00:00:00","23"
"limpopo","Private Health","2022/06/24 00:00:00","258"
"western cape","Public Health","2021/07/27 00:00:00","23792"
"north west","Public Health","2021/08/31 00:00:00","10183"
"northern cape","Private Health","2022/04/03 00:00:00","13"
"northern cape","Public Health","2022/01/13 00:00:00","1655"
"western cape","Private Health","2021/12/17 00:00:00","4747"
"kwazulu-natal","Public Health","2021/08/19 00:00:00","22748"
"limpopo","Public Health","2021/03/12 00:00:00","610"
"kwazulu-natal","Public Health","2021/10/21 00:00:00","19983"
"northern cape","Private Health","2021/12/22 00:00:00","328"
"north west","Private Health","2021/07/28 00:00:00","2715"
"northern cape","Private Health","2022/05/23 00:00:00","127"
"northern cape","Private Health","2022/03/23 00:00:00","307"
"eastern cape","Private Health","2021/12/28 00:00:00","1315"
"north west","Public Health","2021/08/11 00:00:00","6039"
"free state","Private Health","2022/08/01 00:00:00","70"
"northern cape","Private Health","2021/12/20 00:00:00","268"
"limpopo","Private Health","2021/09/03 00:00:00","4402"
"gauteng","Public Health","2022/05/20 00:00:00","7432"
"limpopo","Public Health","2022/04/01 00:00:00","4422"
"western cape","Private Health","2021/10/20 00:00:00","8938"
"limpopo","Private Health","2021/11/14 00:00:00","152"
"gauteng","Private Health","2021/11/28 00:00:00","1710"
"eastern cape","Private Health","2021/08/22 00:00:00","10"
"limpopo","Public Health","2022/08/19 00:00:00","895"
"eastern cape","Public Health","2021/10/02 00:00:00","7669"
"western cape","Private Health","2022/04/27 00:00:00","286"
"limpopo","Private Health","2022/06/07 00:00:00","363"
"eastern cape","Public Health","2021/05/19 00:00:00","5195"
"limpopo","Public Health","2022/07/02 00:00:00","26"
"limpopo","Private Health","2022/07/13 00:00:00","201"
"gauteng","Public Health","2022/05/25 00:00:00","8251"
"north west","Private Health","2021/06/26 00:00:00","86"
"eastern cape","Public Health","2022/08/01 00:00:00","2430"
"mpumalanga","Private Health","2021/04/13 00:00:00","44"
"kwazulu-natal","Private Health","2021/10/15 00:00:00","9287"
"limpopo","Public Health","2022/06/13 00:00:00","4752"
"gauteng","Public Health","2021/07/23 00:00:00","36735"
"limpopo","Public Health","2022/05/29 00:00:00","185"
"kwazulu-natal","Public Health","2021/08/16 00:00:00","17105"
"mpumalanga","Private Health","2022/04/07 00:00:00","499"
"eastern cape","Public Health","2021/02/21 00:00:00","11"
"mpumalanga","Private Health","2021/11/25 00:00:00","1584"
"western cape","Private Health","2021/12/20 00:00:00","3936"
"free state","Public Health","2022/07/23 00:00:00","9"
"gauteng","Private Health","2021/12/24 00:00:00","4730"
"northern cape","Public Health","2022/02/12 00:00:00","60"
"north west","Public Health","2021/11/08 00:00:00","3838"
"western cape","Public Health","2022/02/27 00:00:00","32"
"northern cape","Public Health","2021/05/07 00:00:00","194"
"free state","Private Health","2021/07/11 00:00:00","1"
"mpumalanga","Private Health","2022/05/11 00:00:00","380"
"north west","Private Health","2021/10/12 00:00:00","3956"
"mpumalanga","Public Health","2021/08/26 00:00:00","12924"
"mpumalanga","Private Health","2021/12/20 00:00:00","1223"
"eastern cape","Private Health","2022/07/06 00:00:00","187"
"north west","Private Health","2022/06/10 00:00:00","322"
"north west","Public Health","2021/07/25 00:00:00","1067"
"gauteng","Private Health","2021/02/18 00:00:00","15"
"western cape","Private Health","2022/06/17 00:00:00","1415"
"north west","Public Health","2022/08/17 00:00:00","191"
"north west","Public Health","2022/01/04 00:00:00","2781"
"gauteng","Public Health","2022/02/04 00:00:00","10476"
"northern cape","Private Health","2022/06/22 00:00:00","95"
"mpumalanga","Private Health","2021/06/28 00:00:00","397"
"north west","Public Health","2022/08/01 00:00:00","244"
"free state","Private Health","2021/09/21 00:00:00","2654"
"kwazulu-natal","Private Health","2021/03/18 00:00:00","1280"
"eastern cape","Private Health","2022/04/07 00:00:00","914"
"kwazulu-natal","Private Health","2021/12/30 00:00:00","1903"
"western cape","Public Health","2021/08/23 00:00:00","33296"
"limpopo","Public Health","2022/01/12 00:00:00","5061"
"free state","Public Health","2021/12/30 00:00:00","1958"
"free state","Private Health","2021/11/03 00:00:00","2195"
"free state","Private Health","2022/07/27 00:00:00","97"
"northern cape","Public Health","2021/12/06 00:00:00","2171"
"gauteng","Public Health","2021/09/06 00:00:00","34541"
"northern cape","Private Health","2022/01/05 00:00:00","392"
"western cape","Private Health","2021/09/29 00:00:00","9196"
"mpumalanga","Private Health","2021/09/06 00:00:00","3518"
"western cape","Public Health","2022/02/08 00:00:00","4934"
"eastern cape","Public Health","2022/05/25 00:00:00","6816"
"western cape","Public Health","2022/07/13 00:00:00","829"
"gauteng","Public Health","2022/07/05 00:00:00","1993"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22717"
"free state","Private Health","2021/07/24 00:00:00","336"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17986"
"eastern cape","Public Health","2022/05/28 00:00:00","688"
"mpumalanga","Public Health","2021/03/08 00:00:00","140"
"kwazulu-natal","Private Health","2022/05/03 00:00:00","1102"
"mpumalanga","Public Health","2021/07/28 00:00:00","10433"
"north west","Public Health","2021/07/29 00:00:00","8310"
"eastern cape","Private Health","2022/05/06 00:00:00","1004"
"eastern cape","Public Health","2021/03/20 00:00:00","1"
"limpopo","Private Health","2021/07/07 00:00:00","1166"
"north west","Private Health","2022/04/01 00:00:00","1381"
"mpumalanga","Public Health","2022/06/14 00:00:00","3260"
"gauteng","Private Health","2021/09/06 00:00:00","32234"
"western cape","Private Health","2022/07/11 00:00:00","544"
"northern cape","Private Health","2021/05/10 00:00:00","69"
"eastern cape","Public Health","2022/06/15 00:00:00","3495"
"northern cape","Public Health","2021/05/23 00:00:00","98"
"north west","Private Health","2022/05/14 00:00:00","199"
"limpopo","Private Health","2021/04/28 00:00:00","300"
"north west","Public Health","2021/08/07 00:00:00","2509"
"gauteng","Private Health","2022/01/28 00:00:00","13400"
"north west","Public Health","2022/04/06 00:00:00","3662"
"gauteng","Public Health","2022/02/24 00:00:00","16942"
"northern cape","Public Health","2021/12/21 00:00:00","694"
"limpopo","Public Health","2022/02/11 00:00:00","4015"
"gauteng","Private Health","2021/11/17 00:00:00","18245"
"western cape","Public Health","2022/03/07 00:00:00","7475"
"north west","Private Health","2021/10/18 00:00:00","2770"
"northern cape","Private Health","2022/07/19 00:00:00","23"
"western cape","Public Health","2022/08/05 00:00:00","660"
"kwazulu-natal","Private Health","2021/06/05 00:00:00","56"
"gauteng","Public Health","2021/09/05 00:00:00","2714"
"mpumalanga","Public Health","2022/08/11 00:00:00","1206"
"western cape","Public Health","2022/04/14 00:00:00","2824"
"north west","Public Health","2022/04/15 00:00:00","582"
"free state","Public Health","2021/11/22 00:00:00","5207"
"northern cape","Public Health","2022/06/21 00:00:00","772"
"gauteng","Private Health","2021/09/01 00:00:00","33877"
"eastern cape","Public Health","2021/07/08 00:00:00","26097"
"limpopo","Public Health","2021/09/09 00:00:00","18170"
"north west","Private Health","2021/08/09 00:00:00","682"
"eastern cape","Public Health","2021/12/10 00:00:00","6325"
"free state","Public Health","2022/06/22 00:00:00","1846"
"free state","Private Health","2021/08/05 00:00:00","1702"
"mpumalanga","Public Health","2022/01/18 00:00:00","3493"
"free state","Private Health","2022/08/05 00:00:00","79"
"gauteng","Private Health","2021/07/14 00:00:00","14517"
"free state","Private Health","2021/10/27 00:00:00","2579"
"north west","Public Health","2022/01/29 00:00:00","1295"
"limpopo","Private Health","2022/03/04 00:00:00","1926"
"western cape","Private Health","2022/02/25 00:00:00","5925"
"gauteng","Private Health","2022/06/01 00:00:00","2589"
"gauteng","Private Health","2022/03/12 00:00:00","5566"
"western cape","Private Health","2021/11/14 00:00:00","578"
"mpumalanga","Public Health","2021/10/18 00:00:00","9938"
"mpumalanga","Public Health","2021/12/14 00:00:00","4738"
"mpumalanga","Private Health","2021/07/19 00:00:00","1939"
"mpumalanga","Public Health","2022/04/25 00:00:00","4234"
"western cape","Public Health","2022/07/01 00:00:00","822"
"gauteng","Private Health","2021/03/08 00:00:00","4"
"north west","Private Health","2022/02/15 00:00:00","871"
"limpopo","Public Health","2021/12/22 00:00:00","5738"
"kwazulu-natal","Private Health","2021/10/04 00:00:00","8662"
"eastern cape","Public Health","2022/04/10 00:00:00","734"
"northern cape","Private Health","2022/02/26 00:00:00","181"
"north west","Private Health","2022/06/25 00:00:00","39"
"eastern cape","Private Health","2021/08/13 00:00:00","4004"
"mpumalanga","Public Health","2022/06/25 00:00:00","109"
"north west","Public Health","2022/02/12 00:00:00","1076"
"mpumalanga","Public Health","2021/05/14 00:00:00","399"
"north west","Public Health","2021/08/03 00:00:00","7321"
"north west","Private Health","2021/06/25 00:00:00","318"
"mpumalanga","Public Health","2021/05/25 00:00:00","2596"
"free state","Public Health","2021/06/29 00:00:00","3871"
"gauteng","Public Health","2022/05/13 00:00:00","7530"
"northern cape","Public Health","2021/10/08 00:00:00","2993"
"limpopo","Public Health","2022/03/26 00:00:00","198"
"gauteng","Public Health","2021/10/06 00:00:00","34693"
"kwazulu-natal","Public Health","2022/01/18 00:00:00","10821"
"northern cape","Public Health","2021/06/08 00:00:00","799"
"north west","Private Health","2021/09/18 00:00:00","1339"
"mpumalanga","Public Health","2022/08/24 00:00:00","644"
"kwazulu-natal","Public Health","2021/10/02 00:00:00","12177"
"mpumalanga","Private Health","2021/10/21 00:00:00","2395"
"kwazulu-natal","Private Health","2021/05/06 00:00:00","1732"
"free state","Public Health","2021/07/23 00:00:00","10507"
"eastern cape","Private Health","2022/04/12 00:00:00","1032"
"mpumalanga","Private Health","2021/11/06 00:00:00","334"
"free state","Private Health","2021/08/15 00:00:00","11"
"gauteng","Public Health","2022/01/19 00:00:00","11587"
"eastern cape","Public Health","2022/07/02 00:00:00","24"
