"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Public Health","2021/07/08 00:00:00","26094"
"limpopo","Public Health","2021/09/09 00:00:00","18169"
"north west","Private Health","2021/08/09 00:00:00","679"
"eastern cape","Public Health","2021/12/10 00:00:00","6324"
"free state","Private Health","2021/08/05 00:00:00","1701"
"mpumalanga","Public Health","2022/01/18 00:00:00","3488"
"gauteng","Private Health","2021/07/14 00:00:00","14489"
"free state","Private Health","2021/10/27 00:00:00","2565"
"north west","Public Health","2022/01/29 00:00:00","1295"
"limpopo","Private Health","2022/03/04 00:00:00","1922"
"western cape","Private Health","2022/02/25 00:00:00","5898"
"gauteng","Private Health","2022/03/12 00:00:00","5533"
"western cape","Private Health","2021/11/14 00:00:00","573"
"mpumalanga","Public Health","2021/10/18 00:00:00","9929"
"mpumalanga","Public Health","2021/12/14 00:00:00","4731"
"mpumalanga","Private Health","2021/07/19 00:00:00","1935"
"gauteng","Private Health","2021/03/08 00:00:00","4"
"north west","Private Health","2022/02/15 00:00:00","867"
"limpopo","Public Health","2021/12/22 00:00:00","5736"
"kwazulu-natal","Private Health","2021/10/04 00:00:00","8637"
"northern cape","Private Health","2022/02/26 00:00:00","181"
"eastern cape","Private Health","2021/08/13 00:00:00","3993"
"north west","Public Health","2022/02/12 00:00:00","1072"
"mpumalanga","Public Health","2021/05/14 00:00:00","398"
"north west","Public Health","2021/08/03 00:00:00","7314"
"north west","Private Health","2021/06/25 00:00:00","318"
"mpumalanga","Public Health","2021/05/25 00:00:00","2582"
"free state","Public Health","2021/06/29 00:00:00","3871"
"northern cape","Public Health","2021/10/08 00:00:00","2993"
"limpopo","Public Health","2022/03/26 00:00:00","197"
"gauteng","Public Health","2021/10/06 00:00:00","34658"
"kwazulu-natal","Public Health","2022/01/18 00:00:00","10706"
"northern cape","Public Health","2021/06/08 00:00:00","799"
"north west","Private Health","2021/09/18 00:00:00","1338"
"kwazulu-natal","Public Health","2021/10/02 00:00:00","12161"
"mpumalanga","Private Health","2021/10/21 00:00:00","2385"
"kwazulu-natal","Private Health","2021/05/06 00:00:00","1732"
"free state","Public Health","2021/07/23 00:00:00","10425"
"mpumalanga","Private Health","2021/11/06 00:00:00","333"
"free state","Private Health","2021/08/15 00:00:00","11"
"gauteng","Public Health","2022/01/19 00:00:00","11507"
"mpumalanga","Private Health","2021/07/31 00:00:00","154"
"north west","Public Health","2021/10/15 00:00:00","9381"
"kwazulu-natal","Public Health","2021/05/27 00:00:00","20711"
"eastern cape","Public Health","2021/07/03 00:00:00","26"
"western cape","Public Health","2022/03/04 00:00:00","10678"
"northern cape","Private Health","2022/01/17 00:00:00","613"
"gauteng","Public Health","2021/05/15 00:00:00","89"
"free state","Public Health","2022/02/26 00:00:00","466"
"north west","Private Health","2022/02/10 00:00:00","942"
"north west","Public Health","2021/04/07 00:00:00","366"
"kwazulu-natal","Private Health","2021/05/07 00:00:00","1899"
"eastern cape","Private Health","2021/04/01 00:00:00","135"
"northern cape","Public Health","2021/09/04 00:00:00","985"
"mpumalanga","Private Health","2021/06/08 00:00:00","158"
"northern cape","Public Health","2021/08/24 00:00:00","5147"
"free state","Public Health","2021/10/20 00:00:00","12655"
"kwazulu-natal","Public Health","2022/01/09 00:00:00","1297"
"western cape","Private Health","2021/05/06 00:00:00","732"
"free state","Public Health","2021/03/01 00:00:00","590"
"gauteng","Public Health","2021/11/07 00:00:00","2537"
"limpopo","Private Health","2021/10/23 00:00:00","1245"
"mpumalanga","Private Health","2021/05/21 00:00:00","5"
"northern cape","Public Health","2021/11/06 00:00:00","32"
"mpumalanga","Private Health","2021/08/07 00:00:00","92"
"north west","Public Health","2021/10/14 00:00:00","10346"
"gauteng","Private Health","2021/07/25 00:00:00","3127"
"kwazulu-natal","Public Health","2021/10/09 00:00:00","6736"
"mpumalanga","Private Health","2021/10/04 00:00:00","2942"
"kwazulu-natal","Public Health","2021/08/03 00:00:00","25451"
"mpumalanga","Public Health","2021/08/31 00:00:00","15119"
"mpumalanga","Public Health","2021/11/13 00:00:00","5242"
"northern cape","Public Health","2021/05/31 00:00:00","660"
"kwazulu-natal","Private Health","2021/08/28 00:00:00","3490"
"eastern cape","Private Health","2021/12/05 00:00:00","171"
"free state","Public Health","2022/01/02 00:00:00","17"
"gauteng","Private Health","2022/01/27 00:00:00","9453"
"limpopo","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Public Health","2022/01/31 00:00:00","8792"
"northern cape","Public Health","2021/07/08 00:00:00","3699"
"northern cape","Private Health","2021/07/27 00:00:00","695"
"western cape","Public Health","2021/06/30 00:00:00","13072"
"free state","Private Health","2021/07/30 00:00:00","2193"
"eastern cape","Private Health","2021/10/10 00:00:00","162"
"northern cape","Private Health","2021/08/06 00:00:00","540"
"eastern cape","Public Health","2021/05/27 00:00:00","5746"
"gauteng","Private Health","2021/05/16 00:00:00","36"
"limpopo","Private Health","2021/05/17 00:00:00","23"
"free state","Private Health","2021/08/23 00:00:00","3107"
"eastern cape","Public Health","2021/11/10 00:00:00","16621"
"western cape","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/03/03 00:00:00","12520"
"eastern cape","Private Health","2022/01/16 00:00:00","22"
"western cape","Private Health","2021/12/25 00:00:00","2"
"gauteng","Public Health","2022/02/27 00:00:00","1276"
"kwazulu-natal","Public Health","2021/03/17 00:00:00","1135"
"gauteng","Private Health","2021/07/23 00:00:00","24024"
"gauteng","Private Health","2021/10/05 00:00:00","29374"
"western cape","Public Health","2021/12/22 00:00:00","4151"
"kwazulu-natal","Public Health","2021/05/09 00:00:00","1"
"northern cape","Public Health","2021/02/26 00:00:00","376"
"north west","Public Health","2022/03/27 00:00:00","1055"
"free state","Public Health","2021/12/24 00:00:00","811"
"eastern cape","Private Health","2021/07/08 00:00:00","3852"
"limpopo","Public Health","2022/01/17 00:00:00","6221"
"western cape","Public Health","2021/11/25 00:00:00","12569"
"northern cape","Private Health","2021/09/23 00:00:00","1057"
"mpumalanga","Private Health","2021/11/02 00:00:00","2510"
"kwazulu-natal","Private Health","2021/06/29 00:00:00","2351"
"mpumalanga","Public Health","2022/01/03 00:00:00","3370"
"gauteng","Public Health","2021/10/07 00:00:00","31987"
"western cape","Public Health","2021/11/24 00:00:00","13342"
"free state","Public Health","2022/04/01 00:00:00","3293"
"kwazulu-natal","Public Health","2021/04/29 00:00:00","1255"
"limpopo","Private Health","2022/03/25 00:00:00","1654"
"eastern cape","Public Health","2021/09/13 00:00:00","21450"
"limpopo","Private Health","2021/12/26 00:00:00","15"
"gauteng","Public Health","2022/02/28 00:00:00","20164"
"gauteng","Public Health","2022/02/22 00:00:00","16818"
"gauteng","Private Health","2021/09/22 00:00:00","25177"
"kwazulu-natal","Private Health","2021/05/29 00:00:00","12"
"northern cape","Public Health","2021/07/29 00:00:00","4724"
"free state","Private Health","2022/03/29 00:00:00","1117"
"kwazulu-natal","Public Health","2022/01/19 00:00:00","9267"
"free state","Private Health","2021/06/16 00:00:00","1"
"north west","Private Health","2021/07/02 00:00:00","800"
"eastern cape","Private Health","2021/11/13 00:00:00","1038"
"western cape","Public Health","2021/08/10 00:00:00","19229"
"limpopo","Private Health","2022/01/11 00:00:00","2220"
"north west","Private Health","2021/11/02 00:00:00","3371"
"eastern cape","Private Health","2021/04/07 00:00:00","145"
"kwazulu-natal","Public Health","2021/07/13 00:00:00","2329"
"eastern cape","Public Health","2021/09/10 00:00:00","17090"
"northern cape","Private Health","2021/07/26 00:00:00","697"
"mpumalanga","Private Health","2021/04/06 00:00:00","55"
"north west","Public Health","2021/02/28 00:00:00","368"
"free state","Public Health","2021/09/12 00:00:00","506"
"free state","Private Health","2022/02/15 00:00:00","1040"
"western cape","Private Health","2021/08/19 00:00:00","11915"
"north west","Public Health","2021/10/26 00:00:00","9319"
"north west","Public Health","2021/06/17 00:00:00","4020"
"mpumalanga","Public Health","2021/06/14 00:00:00","4848"
"western cape","Private Health","2021/06/08 00:00:00","2977"
"north west","Public Health","2021/09/21 00:00:00","11261"
"limpopo","Public Health","2021/06/30 00:00:00","12998"
"kwazulu-natal","Private Health","2021/09/15 00:00:00","9214"
"eastern cape","Public Health","2022/02/17 00:00:00","7765"
"kwazulu-natal","Public Health","2021/08/29 00:00:00","4008"
"free state","Public Health","2021/10/26 00:00:00","11228"
"limpopo","Public Health","2021/10/11 00:00:00","17915"
"north west","Public Health","2021/05/19 00:00:00","2778"
"eastern cape","Private Health","2022/02/12 00:00:00","348"
"kwazulu-natal","Private Health","2022/03/27 00:00:00","359"
"northern cape","Private Health","2021/12/06 00:00:00","835"
"gauteng","Public Health","2021/09/18 00:00:00","10370"
"northern cape","Private Health","2021/11/10 00:00:00","950"
"mpumalanga","Public Health","2021/06/10 00:00:00","4128"
"free state","Private Health","2021/12/30 00:00:00","652"
"western cape","Public Health","2021/05/13 00:00:00","3361"
"kwazulu-natal","Public Health","2021/08/22 00:00:00","4863"
"free state","Public Health","2021/10/19 00:00:00","11435"
"gauteng","Private Health","2022/03/23 00:00:00","11809"
"gauteng","Public Health","2021/02/28 00:00:00","612"
"gauteng","Public Health","2021/08/24 00:00:00","41464"
"free state","Private Health","2022/02/01 00:00:00","940"
"gauteng","Public Health","2021/09/24 00:00:00","1986"
"gauteng","Private Health","2022/01/23 00:00:00","707"
"western cape","Private Health","2021/12/21 00:00:00","3106"
"gauteng","Public Health","2021/03/06 00:00:00","482"
"free state","Private Health","2022/02/20 00:00:00","73"
"western cape","Private Health","2021/12/12 00:00:00","184"
"western cape","Private Health","2021/02/25 00:00:00","10"
"kwazulu-natal","Public Health","2021/05/31 00:00:00","19096"
"gauteng","Public Health","2021/05/04 00:00:00","1539"
"eastern cape","Private Health","2021/05/25 00:00:00","295"
"free state","Public Health","2021/12/20 00:00:00","3418"
"western cape","Public Health","2021/04/12 00:00:00","71"
"kwazulu-natal","Public Health","2021/10/03 00:00:00","10039"
"northern cape","Public Health","2021/06/17 00:00:00","1235"
"mpumalanga","Private Health","2022/01/04 00:00:00","1032"
"western cape","Private Health","2021/06/16 00:00:00","216"
"limpopo","Private Health","2021/09/09 00:00:00","5558"
"mpumalanga","Public Health","2022/01/31 00:00:00","3507"
"kwazulu-natal","Public Health","2021/11/21 00:00:00","3198"
"mpumalanga","Public Health","2021/06/08 00:00:00","5196"
"limpopo","Public Health","2021/10/05 00:00:00","14850"
"gauteng","Public Health","2022/02/07 00:00:00","11449"
"mpumalanga","Public Health","2021/10/14 00:00:00","13437"
"free state","Private Health","2021/07/16 00:00:00","2195"
"northern cape","Public Health","2022/03/09 00:00:00","1049"
"kwazulu-natal","Private Health","2022/01/04 00:00:00","3068"
"eastern cape","Public Health","2021/12/14 00:00:00","6605"
"kwazulu-natal","Public Health","2021/07/22 00:00:00","44443"
"mpumalanga","Public Health","2022/01/30 00:00:00","580"
"kwazulu-natal","Private Health","2022/03/29 00:00:00","2486"
"limpopo","Public Health","2021/06/19 00:00:00","118"
"limpopo","Private Health","2021/10/15 00:00:00","4184"
"gauteng","Public Health","2021/04/24 00:00:00","4"
"eastern cape","Public Health","2022/03/26 00:00:00","435"
"northern cape","Private Health","2021/11/07 00:00:00","45"
"limpopo","Private Health","2021/10/10 00:00:00","47"
"northern cape","Private Health","2021/09/07 00:00:00","939"
"mpumalanga","Public Health","2021/12/17 00:00:00","2981"
"free state","Public Health","2022/03/30 00:00:00","5617"
"north west","Private Health","2021/08/13 00:00:00","3432"
"limpopo","Private Health","2021/06/22 00:00:00","309"
"western cape","Public Health","2021/06/22 00:00:00","6483"
"western cape","Private Health","2021/06/03 00:00:00","1722"
"free state","Private Health","2021/12/09 00:00:00","1626"
"north west","Private Health","2021/10/24 00:00:00","95"
"mpumalanga","Public Health","2021/07/23 00:00:00","11201"
"north west","Private Health","2021/07/12 00:00:00","1328"
"free state","Private Health","2021/08/07 00:00:00","254"
"gauteng","Private Health","2021/05/17 00:00:00","784"
"limpopo","Public Health","2022/03/12 00:00:00","214"
"limpopo","Private Health","2022/02/20 00:00:00","32"
"eastern cape","Private Health","2021/12/25 00:00:00","2"
"western cape","Public Health","2022/03/14 00:00:00","6581"
"mpumalanga","Private Health","2021/12/05 00:00:00","56"
"kwazulu-natal","Private Health","2022/03/30 00:00:00","2354"
"north west","Public Health","2021/05/21 00:00:00","3594"
"western cape","Public Health","2021/02/27 00:00:00","894"
"kwazulu-natal","Public Health","2021/11/28 00:00:00","3653"
"kwazulu-natal","Public Health","2021/12/29 00:00:00","6253"
"eastern cape","Private Health","2021/11/09 00:00:00","2459"
"gauteng","Public Health","2021/12/03 00:00:00","27676"
"north west","Private Health","2022/01/15 00:00:00","396"
"limpopo","Public Health","2021/07/03 00:00:00","3"
"northern cape","Private Health","2022/03/05 00:00:00","144"
"limpopo","Private Health","2021/08/13 00:00:00","2450"
"eastern cape","Private Health","2022/02/08 00:00:00","1317"
"north west","Public Health","2021/09/20 00:00:00","8445"
"western cape","Public Health","2021/08/15 00:00:00","32"
"western cape","Private Health","2021/03/05 00:00:00","217"
"western cape","Private Health","2022/02/12 00:00:00","1263"
"north west","Private Health","2021/08/28 00:00:00","930"
"kwazulu-natal","Private Health","2021/07/26 00:00:00","6083"
"western cape","Public Health","2022/02/19 00:00:00","501"
"gauteng","Public Health","2021/06/27 00:00:00","224"
"western cape","Public Health","2021/04/27 00:00:00","1"
"western cape","Public Health","2021/06/08 00:00:00","12265"
"northern cape","Public Health","2021/06/15 00:00:00","781"
"limpopo","Private Health","2021/08/04 00:00:00","2574"
"northern cape","Private Health","2022/02/21 00:00:00","369"
"mpumalanga","Private Health","2021/11/15 00:00:00","1519"
"kwazulu-natal","Public Health","2022/03/22 00:00:00","9780"
"western cape","Public Health","2021/10/07 00:00:00","24172"
"north west","Public Health","2022/01/27 00:00:00","4303"
"north west","Public Health","2021/08/15 00:00:00","319"
"free state","Private Health","2021/11/05 00:00:00","1956"
"limpopo","Public Health","2021/07/22 00:00:00","27672"
"limpopo","Public Health","2021/02/21 00:00:00","740"
"gauteng","Public Health","2022/01/31 00:00:00","12520"
"limpopo","Public Health","2022/02/17 00:00:00","6075"
"gauteng","Private Health","2021/09/29 00:00:00","21142"
"kwazulu-natal","Private Health","2021/08/24 00:00:00","10213"
"northern cape","Private Health","2021/03/09 00:00:00","71"
"gauteng","Public Health","2022/01/15 00:00:00","3380"
"free state","Private Health","2021/07/18 00:00:00","50"
"mpumalanga","Private Health","2021/10/10 00:00:00","35"
"free state","Private Health","2021/08/08 00:00:00","10"
"free state","Private Health","2022/02/13 00:00:00","4"
"mpumalanga","Private Health","2021/11/20 00:00:00","290"
"western cape","Private Health","2021/02/21 00:00:00","500"
"northern cape","Public Health","2021/05/13 00:00:00","464"
"eastern cape","Private Health","2021/11/18 00:00:00","2812"
