"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/09/07 00:00:00","14111"
"mpumalanga","Public Health","2022/05/18 00:00:00","3907"
"limpopo","Public Health","2022/05/16 00:00:00","6497"
"gauteng","Private Health","2021/08/11 00:00:00","21661"
"kwazulu-natal","Public Health","2022/04/03 00:00:00","590"
"gauteng","Private Health","2021/05/03 00:00:00","1836"
"mpumalanga","Public Health","2021/08/29 00:00:00","204"
"northern cape","Public Health","2021/10/17 00:00:00","299"
"eastern cape","Private Health","2021/06/11 00:00:00","1279"
"western cape","Public Health","2021/07/27 00:00:00","23792"
"north west","Public Health","2021/08/31 00:00:00","10182"
"northern cape","Private Health","2022/04/03 00:00:00","13"
"northern cape","Public Health","2022/01/13 00:00:00","1655"
"western cape","Private Health","2021/12/17 00:00:00","4717"
"kwazulu-natal","Public Health","2021/08/19 00:00:00","22740"
"limpopo","Public Health","2021/03/12 00:00:00","610"
"kwazulu-natal","Public Health","2021/10/21 00:00:00","19970"
"northern cape","Private Health","2021/12/22 00:00:00","319"
"north west","Private Health","2021/07/28 00:00:00","2715"
"northern cape","Private Health","2022/05/23 00:00:00","127"
"northern cape","Private Health","2022/03/23 00:00:00","306"
"eastern cape","Private Health","2021/12/28 00:00:00","1304"
"north west","Public Health","2021/08/11 00:00:00","6020"
"northern cape","Private Health","2021/12/20 00:00:00","267"
"limpopo","Private Health","2021/09/03 00:00:00","4402"
"gauteng","Public Health","2022/05/20 00:00:00","7384"
"limpopo","Public Health","2022/04/01 00:00:00","4421"
"western cape","Private Health","2021/10/20 00:00:00","8931"
"limpopo","Private Health","2021/11/14 00:00:00","152"
"gauteng","Private Health","2021/11/28 00:00:00","1698"
"eastern cape","Private Health","2021/08/22 00:00:00","9"
"eastern cape","Public Health","2021/10/02 00:00:00","7669"
"western cape","Private Health","2022/04/27 00:00:00","285"
"limpopo","Private Health","2022/06/07 00:00:00","363"
"eastern cape","Public Health","2021/05/19 00:00:00","5195"
"gauteng","Public Health","2022/05/25 00:00:00","8205"
"north west","Private Health","2021/06/26 00:00:00","86"
"mpumalanga","Private Health","2021/04/13 00:00:00","44"
"kwazulu-natal","Private Health","2021/10/15 00:00:00","9246"
"limpopo","Public Health","2022/06/13 00:00:00","4731"
"gauteng","Public Health","2021/07/23 00:00:00","36730"
"limpopo","Public Health","2022/05/29 00:00:00","185"
"kwazulu-natal","Public Health","2021/08/16 00:00:00","17104"
"mpumalanga","Private Health","2022/04/07 00:00:00","499"
"eastern cape","Public Health","2021/02/21 00:00:00","11"
"mpumalanga","Private Health","2021/11/25 00:00:00","1581"
"western cape","Private Health","2021/12/20 00:00:00","3910"
"gauteng","Private Health","2021/12/24 00:00:00","4706"
"northern cape","Public Health","2022/02/12 00:00:00","60"
"north west","Public Health","2021/11/08 00:00:00","3837"
"western cape","Public Health","2022/02/27 00:00:00","31"
"northern cape","Public Health","2021/05/07 00:00:00","194"
"free state","Private Health","2021/07/11 00:00:00","1"
"mpumalanga","Private Health","2022/05/11 00:00:00","371"
"north west","Private Health","2021/10/12 00:00:00","3955"
"mpumalanga","Public Health","2021/08/26 00:00:00","12912"
"mpumalanga","Private Health","2021/12/20 00:00:00","1219"
"north west","Private Health","2022/06/10 00:00:00","313"
"north west","Public Health","2021/07/25 00:00:00","1067"
"gauteng","Private Health","2021/02/18 00:00:00","15"
"western cape","Private Health","2022/06/17 00:00:00","1365"
"north west","Public Health","2022/01/04 00:00:00","2780"
"gauteng","Public Health","2022/02/04 00:00:00","10471"
"mpumalanga","Private Health","2021/06/28 00:00:00","397"
"free state","Private Health","2021/09/21 00:00:00","2645"
"kwazulu-natal","Private Health","2021/03/18 00:00:00","1280"
"eastern cape","Private Health","2022/04/07 00:00:00","913"
"kwazulu-natal","Private Health","2021/12/30 00:00:00","1893"
"western cape","Public Health","2021/08/23 00:00:00","33296"
"limpopo","Public Health","2022/01/12 00:00:00","5061"
"free state","Public Health","2021/12/30 00:00:00","1957"
"free state","Private Health","2021/11/03 00:00:00","2174"
"northern cape","Public Health","2021/12/06 00:00:00","2171"
"gauteng","Public Health","2021/09/06 00:00:00","34538"
"northern cape","Private Health","2022/01/05 00:00:00","390"
"western cape","Private Health","2021/09/29 00:00:00","9184"
"mpumalanga","Private Health","2021/09/06 00:00:00","3513"
"western cape","Public Health","2022/02/08 00:00:00","4929"
"eastern cape","Public Health","2022/05/25 00:00:00","6809"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22716"
"free state","Private Health","2021/07/24 00:00:00","335"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17985"
"eastern cape","Public Health","2022/05/28 00:00:00","688"
"mpumalanga","Public Health","2021/03/08 00:00:00","140"
"kwazulu-natal","Private Health","2022/05/03 00:00:00","1094"
"mpumalanga","Public Health","2021/07/28 00:00:00","10413"
"north west","Public Health","2021/07/29 00:00:00","8304"
"eastern cape","Private Health","2022/05/06 00:00:00","995"
"eastern cape","Public Health","2021/03/20 00:00:00","1"
"limpopo","Private Health","2021/07/07 00:00:00","1166"
"north west","Private Health","2022/04/01 00:00:00","1378"
"mpumalanga","Public Health","2022/06/14 00:00:00","3159"
"gauteng","Private Health","2021/09/06 00:00:00","32120"
"northern cape","Private Health","2021/05/10 00:00:00","69"
"eastern cape","Public Health","2022/06/15 00:00:00","3486"
"northern cape","Public Health","2021/05/23 00:00:00","98"
"north west","Private Health","2022/05/14 00:00:00","199"
"limpopo","Private Health","2021/04/28 00:00:00","300"
"north west","Public Health","2021/08/07 00:00:00","2509"
"gauteng","Private Health","2022/01/28 00:00:00","13355"
"north west","Public Health","2022/04/06 00:00:00","3662"
"gauteng","Public Health","2022/02/24 00:00:00","16886"
"northern cape","Public Health","2021/12/21 00:00:00","694"
"limpopo","Public Health","2022/02/11 00:00:00","4014"
"gauteng","Private Health","2021/11/17 00:00:00","18202"
"western cape","Public Health","2022/03/07 00:00:00","7475"
"north west","Private Health","2021/10/18 00:00:00","2768"
"kwazulu-natal","Private Health","2021/06/05 00:00:00","56"
"gauteng","Public Health","2021/09/05 00:00:00","2712"
"western cape","Public Health","2022/04/14 00:00:00","2744"
"north west","Public Health","2022/04/15 00:00:00","582"
"free state","Public Health","2021/11/22 00:00:00","5207"
"gauteng","Private Health","2021/09/01 00:00:00","33812"
"eastern cape","Public Health","2021/07/08 00:00:00","26096"
"limpopo","Public Health","2021/09/09 00:00:00","18170"
"north west","Private Health","2021/08/09 00:00:00","680"
"eastern cape","Public Health","2021/12/10 00:00:00","6325"
"free state","Private Health","2021/08/05 00:00:00","1701"
"mpumalanga","Public Health","2022/01/18 00:00:00","3491"
"gauteng","Private Health","2021/07/14 00:00:00","14501"
"free state","Private Health","2021/10/27 00:00:00","2565"
"north west","Public Health","2022/01/29 00:00:00","1295"
"limpopo","Private Health","2022/03/04 00:00:00","1923"
"western cape","Private Health","2022/02/25 00:00:00","5912"
"gauteng","Private Health","2022/06/01 00:00:00","2548"
"gauteng","Private Health","2022/03/12 00:00:00","5550"
"western cape","Private Health","2021/11/14 00:00:00","573"
"mpumalanga","Public Health","2021/10/18 00:00:00","9934"
"mpumalanga","Public Health","2021/12/14 00:00:00","4735"
"mpumalanga","Private Health","2021/07/19 00:00:00","1936"
"mpumalanga","Public Health","2022/04/25 00:00:00","4191"
"gauteng","Private Health","2021/03/08 00:00:00","4"
"north west","Private Health","2022/02/15 00:00:00","868"
"limpopo","Public Health","2021/12/22 00:00:00","5738"
"kwazulu-natal","Private Health","2021/10/04 00:00:00","8640"
"eastern cape","Public Health","2022/04/10 00:00:00","734"
"northern cape","Private Health","2022/02/26 00:00:00","181"
"eastern cape","Private Health","2021/08/13 00:00:00","3997"
"north west","Public Health","2022/02/12 00:00:00","1076"
"mpumalanga","Public Health","2021/05/14 00:00:00","398"
"north west","Public Health","2021/08/03 00:00:00","7321"
"north west","Private Health","2021/06/25 00:00:00","318"
"mpumalanga","Public Health","2021/05/25 00:00:00","2595"
"free state","Public Health","2021/06/29 00:00:00","3871"
"gauteng","Public Health","2022/05/13 00:00:00","7522"
"northern cape","Public Health","2021/10/08 00:00:00","2993"
"limpopo","Public Health","2022/03/26 00:00:00","197"
"gauteng","Public Health","2021/10/06 00:00:00","34686"
"kwazulu-natal","Public Health","2022/01/18 00:00:00","10783"
"northern cape","Public Health","2021/06/08 00:00:00","799"
"north west","Private Health","2021/09/18 00:00:00","1338"
"kwazulu-natal","Public Health","2021/10/02 00:00:00","12176"
"mpumalanga","Private Health","2021/10/21 00:00:00","2388"
"kwazulu-natal","Private Health","2021/05/06 00:00:00","1732"
"free state","Public Health","2021/07/23 00:00:00","10503"
"eastern cape","Private Health","2022/04/12 00:00:00","1024"
"mpumalanga","Private Health","2021/11/06 00:00:00","334"
"free state","Private Health","2021/08/15 00:00:00","11"
"gauteng","Public Health","2022/01/19 00:00:00","11575"
"mpumalanga","Private Health","2021/07/31 00:00:00","155"
"north west","Public Health","2021/10/15 00:00:00","9386"
"kwazulu-natal","Public Health","2021/05/27 00:00:00","20716"
"eastern cape","Public Health","2021/07/03 00:00:00","26"
"western cape","Public Health","2022/03/04 00:00:00","10686"
"northern cape","Private Health","2022/01/17 00:00:00","613"
"gauteng","Public Health","2021/05/15 00:00:00","89"
"free state","Public Health","2022/02/26 00:00:00","466"
"north west","Private Health","2022/02/10 00:00:00","946"
"north west","Public Health","2021/04/07 00:00:00","366"
"kwazulu-natal","Private Health","2021/05/07 00:00:00","1899"
"eastern cape","Public Health","2022/05/13 00:00:00","6111"
"eastern cape","Private Health","2021/04/01 00:00:00","135"
"northern cape","Public Health","2021/09/04 00:00:00","985"
"mpumalanga","Private Health","2021/06/08 00:00:00","158"
"northern cape","Public Health","2021/08/24 00:00:00","5147"
"western cape","Public Health","2022/06/06 00:00:00","1834"
"free state","Public Health","2021/10/20 00:00:00","12658"
"north west","Private Health","2022/04/02 00:00:00","275"
"kwazulu-natal","Public Health","2022/01/09 00:00:00","1305"
"western cape","Private Health","2021/05/06 00:00:00","732"
"free state","Public Health","2021/03/01 00:00:00","590"
"gauteng","Public Health","2021/11/07 00:00:00","2538"
"limpopo","Public Health","2022/05/11 00:00:00","7819"
"limpopo","Private Health","2021/10/23 00:00:00","1245"
"mpumalanga","Private Health","2021/05/21 00:00:00","5"
"northern cape","Public Health","2021/11/06 00:00:00","32"
"mpumalanga","Private Health","2021/08/07 00:00:00","92"
"north west","Public Health","2021/10/14 00:00:00","10353"
"gauteng","Private Health","2021/07/25 00:00:00","3129"
"kwazulu-natal","Public Health","2021/10/09 00:00:00","6740"
"mpumalanga","Private Health","2021/10/04 00:00:00","2943"
"kwazulu-natal","Public Health","2021/08/03 00:00:00","25464"
"mpumalanga","Public Health","2021/08/31 00:00:00","15151"
"mpumalanga","Public Health","2021/11/13 00:00:00","5244"
"northern cape","Public Health","2022/05/19 00:00:00","1275"
"northern cape","Public Health","2021/05/31 00:00:00","660"
"kwazulu-natal","Private Health","2021/08/28 00:00:00","3494"
"eastern cape","Private Health","2021/12/05 00:00:00","172"
"free state","Public Health","2022/01/02 00:00:00","18"
"gauteng","Private Health","2022/01/27 00:00:00","9476"
"limpopo","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Public Health","2022/01/31 00:00:00","8844"
"northern cape","Public Health","2021/07/08 00:00:00","3699"
"northern cape","Private Health","2021/07/27 00:00:00","695"
"western cape","Public Health","2021/06/30 00:00:00","13076"
"free state","Private Health","2021/07/30 00:00:00","2193"
"eastern cape","Private Health","2021/10/10 00:00:00","165"
"mpumalanga","Public Health","2022/04/28 00:00:00","4382"
"mpumalanga","Private Health","2022/05/25 00:00:00","320"
"northern cape","Private Health","2021/08/06 00:00:00","540"
"eastern cape","Public Health","2021/05/27 00:00:00","5747"
"gauteng","Private Health","2021/05/16 00:00:00","36"
"limpopo","Public Health","2022/04/20 00:00:00","5056"
"limpopo","Private Health","2021/05/17 00:00:00","23"
"free state","Private Health","2021/08/23 00:00:00","3108"
"limpopo","Private Health","2022/05/12 00:00:00","812"
"eastern cape","Public Health","2021/11/10 00:00:00","16624"
"western cape","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/03/03 00:00:00","12564"
"eastern cape","Private Health","2022/01/16 00:00:00","22"
"western cape","Private Health","2021/12/25 00:00:00","3"
"gauteng","Public Health","2022/02/27 00:00:00","1277"
"kwazulu-natal","Public Health","2021/03/17 00:00:00","1135"
"gauteng","Public Health","2022/04/13 00:00:00","8661"
"gauteng","Private Health","2021/07/23 00:00:00","24045"
"gauteng","Private Health","2021/10/05 00:00:00","29402"
"western cape","Public Health","2021/12/22 00:00:00","4154"
"kwazulu-natal","Public Health","2021/05/09 00:00:00","1"
"northern cape","Public Health","2021/02/26 00:00:00","376"
"north west","Public Health","2022/03/27 00:00:00","1061"
"free state","Public Health","2021/12/24 00:00:00","811"
"eastern cape","Private Health","2021/07/08 00:00:00","3854"
"limpopo","Public Health","2022/01/17 00:00:00","6222"
"western cape","Public Health","2021/11/25 00:00:00","12577"
"northern cape","Private Health","2021/09/23 00:00:00","1057"
"mpumalanga","Private Health","2021/11/02 00:00:00","2510"
"kwazulu-natal","Private Health","2021/06/29 00:00:00","2357"
"mpumalanga","Public Health","2022/01/03 00:00:00","3373"
"gauteng","Public Health","2021/10/07 00:00:00","32005"
"western cape","Public Health","2021/11/24 00:00:00","13354"
"free state","Public Health","2022/04/01 00:00:00","3336"
"kwazulu-natal","Public Health","2021/04/29 00:00:00","1255"
"limpopo","Private Health","2022/03/25 00:00:00","1659"
"eastern cape","Public Health","2021/09/13 00:00:00","21451"
"limpopo","Private Health","2021/12/26 00:00:00","15"
"northern cape","Private Health","2022/04/27 00:00:00","74"
"gauteng","Public Health","2022/02/28 00:00:00","20274"
"gauteng","Public Health","2022/02/22 00:00:00","16986"
"gauteng","Private Health","2021/09/22 00:00:00","25194"
"limpopo","Public Health","2022/05/05 00:00:00","6526"
"kwazulu-natal","Private Health","2021/05/29 00:00:00","12"
"northern cape","Public Health","2021/07/29 00:00:00","4724"
"free state","Private Health","2022/03/29 00:00:00","1131"
"kwazulu-natal","Public Health","2022/01/19 00:00:00","9321"
"free state","Private Health","2021/06/16 00:00:00","1"
"north west","Private Health","2021/07/02 00:00:00","800"
"eastern cape","Private Health","2021/11/13 00:00:00","1041"
"western cape","Public Health","2021/08/10 00:00:00","19237"
"limpopo","Private Health","2022/01/11 00:00:00","2221"
"northern cape","Public Health","2022/04/13 00:00:00","712"
"north west","Private Health","2021/11/02 00:00:00","3372"
"eastern cape","Private Health","2021/04/07 00:00:00","145"
"kwazulu-natal","Public Health","2021/07/13 00:00:00","2334"
"eastern cape","Public Health","2021/09/10 00:00:00","17091"
