"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2022/06/22 00:00:00","558"
"mpumalanga","Public Health","2021/07/12 00:00:00","8556"
"gauteng","Private Health","2021/08/15 00:00:00","4067"
"kwazulu-natal","Public Health","2021/10/04 00:00:00","15657"
"gauteng","Public Health","2021/06/28 00:00:00","20209"
"kwazulu-natal","Private Health","2022/01/31 00:00:00","3003"
"western cape","Public Health","2022/06/20 00:00:00","1921"
"western cape","Private Health","2021/05/05 00:00:00","564"
"kwazulu-natal","Private Health","2022/02/27 00:00:00","337"
"eastern cape","Public Health","2021/10/27 00:00:00","18252"
"northern cape","Private Health","2022/03/11 00:00:00","437"
"eastern cape","Public Health","2022/01/26 00:00:00","6564"
"free state","Private Health","2022/06/10 00:00:00","471"
"eastern cape","Public Health","2021/09/26 00:00:00","784"
"limpopo","Private Health","2021/06/30 00:00:00","244"
"eastern cape","Public Health","2022/06/09 00:00:00","6072"
"northern cape","Public Health","2022/01/22 00:00:00","1"
"mpumalanga","Private Health","2022/03/24 00:00:00","836"
"western cape","Public Health","2022/04/17 00:00:00","9"
"gauteng","Public Health","2021/03/10 00:00:00","2134"
"western cape","Public Health","2021/10/21 00:00:00","24952"
"eastern cape","Private Health","2021/06/12 00:00:00","75"
"eastern cape","Public Health","2022/01/22 00:00:00","400"
"north west","Private Health","2021/09/27 00:00:00","4653"
"free state","Private Health","2022/04/15 00:00:00","19"
"gauteng","Public Health","2021/10/17 00:00:00","3070"
"western cape","Private Health","2022/05/19 00:00:00","1640"
"kwazulu-natal","Public Health","2022/02/07 00:00:00","8101"
"mpumalanga","Public Health","2021/09/07 00:00:00","14115"
"mpumalanga","Public Health","2022/05/18 00:00:00","3949"
"limpopo","Public Health","2022/05/16 00:00:00","6499"
"gauteng","Private Health","2021/08/11 00:00:00","21668"
"kwazulu-natal","Public Health","2022/04/03 00:00:00","594"
"gauteng","Private Health","2021/05/03 00:00:00","1836"
"mpumalanga","Public Health","2021/08/29 00:00:00","205"
"northern cape","Public Health","2021/10/17 00:00:00","299"
"eastern cape","Private Health","2021/06/11 00:00:00","1279"
"limpopo","Private Health","2022/06/24 00:00:00","258"
"western cape","Public Health","2021/07/27 00:00:00","23793"
"north west","Public Health","2021/08/31 00:00:00","10182"
"northern cape","Private Health","2022/04/03 00:00:00","13"
"northern cape","Public Health","2022/01/13 00:00:00","1655"
"western cape","Private Health","2021/12/17 00:00:00","4721"
"kwazulu-natal","Public Health","2021/08/19 00:00:00","22746"
"limpopo","Public Health","2021/03/12 00:00:00","610"
"kwazulu-natal","Public Health","2021/10/21 00:00:00","19977"
"northern cape","Private Health","2021/12/22 00:00:00","320"
"north west","Private Health","2021/07/28 00:00:00","2715"
"northern cape","Private Health","2022/05/23 00:00:00","127"
"northern cape","Private Health","2022/03/23 00:00:00","307"
"eastern cape","Private Health","2021/12/28 00:00:00","1307"
"north west","Public Health","2021/08/11 00:00:00","6039"
"northern cape","Private Health","2021/12/20 00:00:00","267"
"limpopo","Private Health","2021/09/03 00:00:00","4402"
"gauteng","Public Health","2022/05/20 00:00:00","7423"
"limpopo","Public Health","2022/04/01 00:00:00","4422"
"western cape","Private Health","2021/10/20 00:00:00","8931"
"limpopo","Private Health","2021/11/14 00:00:00","152"
"gauteng","Private Health","2021/11/28 00:00:00","1699"
"eastern cape","Private Health","2021/08/22 00:00:00","10"
"eastern cape","Public Health","2021/10/02 00:00:00","7669"
"western cape","Private Health","2022/04/27 00:00:00","285"
"limpopo","Private Health","2022/06/07 00:00:00","363"
"eastern cape","Public Health","2021/05/19 00:00:00","5195"
"limpopo","Public Health","2022/07/02 00:00:00","25"
"limpopo","Private Health","2022/07/13 00:00:00","199"
"gauteng","Public Health","2022/05/25 00:00:00","8241"
"north west","Private Health","2021/06/26 00:00:00","86"
"mpumalanga","Private Health","2021/04/13 00:00:00","44"
"kwazulu-natal","Private Health","2021/10/15 00:00:00","9251"
"limpopo","Public Health","2022/06/13 00:00:00","4752"
"gauteng","Public Health","2021/07/23 00:00:00","36734"
"limpopo","Public Health","2022/05/29 00:00:00","185"
"kwazulu-natal","Public Health","2021/08/16 00:00:00","17105"
"mpumalanga","Private Health","2022/04/07 00:00:00","499"
"eastern cape","Public Health","2021/02/21 00:00:00","11"
"mpumalanga","Private Health","2021/11/25 00:00:00","1581"
"western cape","Private Health","2021/12/20 00:00:00","3920"
"gauteng","Private Health","2021/12/24 00:00:00","4711"
"northern cape","Public Health","2022/02/12 00:00:00","60"
"north west","Public Health","2021/11/08 00:00:00","3838"
"western cape","Public Health","2022/02/27 00:00:00","31"
"northern cape","Public Health","2021/05/07 00:00:00","194"
"free state","Private Health","2021/07/11 00:00:00","1"
"mpumalanga","Private Health","2022/05/11 00:00:00","373"
"north west","Private Health","2021/10/12 00:00:00","3955"
"mpumalanga","Public Health","2021/08/26 00:00:00","12921"
"mpumalanga","Private Health","2021/12/20 00:00:00","1222"
"eastern cape","Private Health","2022/07/06 00:00:00","180"
"north west","Private Health","2022/06/10 00:00:00","322"
"north west","Public Health","2021/07/25 00:00:00","1067"
"gauteng","Private Health","2021/02/18 00:00:00","15"
"western cape","Private Health","2022/06/17 00:00:00","1407"
"north west","Public Health","2022/01/04 00:00:00","2780"
"gauteng","Public Health","2022/02/04 00:00:00","10473"
"northern cape","Private Health","2022/06/22 00:00:00","92"
"mpumalanga","Private Health","2021/06/28 00:00:00","397"
"free state","Private Health","2021/09/21 00:00:00","2646"
"kwazulu-natal","Private Health","2021/03/18 00:00:00","1280"
"eastern cape","Private Health","2022/04/07 00:00:00","913"
"kwazulu-natal","Private Health","2021/12/30 00:00:00","1897"
"western cape","Public Health","2021/08/23 00:00:00","33296"
"limpopo","Public Health","2022/01/12 00:00:00","5061"
"free state","Public Health","2021/12/30 00:00:00","1957"
"free state","Private Health","2021/11/03 00:00:00","2175"
"northern cape","Public Health","2021/12/06 00:00:00","2171"
"gauteng","Public Health","2021/09/06 00:00:00","34540"
"northern cape","Private Health","2022/01/05 00:00:00","390"
"western cape","Private Health","2021/09/29 00:00:00","9186"
"mpumalanga","Private Health","2021/09/06 00:00:00","3516"
"western cape","Public Health","2022/02/08 00:00:00","4932"
"eastern cape","Public Health","2022/05/25 00:00:00","6809"
"western cape","Public Health","2022/07/13 00:00:00","822"
"gauteng","Public Health","2022/07/05 00:00:00","1968"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22716"
"free state","Private Health","2021/07/24 00:00:00","335"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17986"
"eastern cape","Public Health","2022/05/28 00:00:00","688"
"mpumalanga","Public Health","2021/03/08 00:00:00","140"
"kwazulu-natal","Private Health","2022/05/03 00:00:00","1098"
"mpumalanga","Public Health","2021/07/28 00:00:00","10424"
"north west","Public Health","2021/07/29 00:00:00","8310"
"eastern cape","Private Health","2022/05/06 00:00:00","995"
"eastern cape","Public Health","2021/03/20 00:00:00","1"
"limpopo","Private Health","2021/07/07 00:00:00","1166"
"north west","Private Health","2022/04/01 00:00:00","1380"
"mpumalanga","Public Health","2022/06/14 00:00:00","3253"
"gauteng","Private Health","2021/09/06 00:00:00","32129"
"western cape","Private Health","2022/07/11 00:00:00","533"
"northern cape","Private Health","2021/05/10 00:00:00","69"
"eastern cape","Public Health","2022/06/15 00:00:00","3490"
"northern cape","Public Health","2021/05/23 00:00:00","98"
"north west","Private Health","2022/05/14 00:00:00","199"
"limpopo","Private Health","2021/04/28 00:00:00","300"
"north west","Public Health","2021/08/07 00:00:00","2509"
"gauteng","Private Health","2022/01/28 00:00:00","13358"
"north west","Public Health","2022/04/06 00:00:00","3662"
"gauteng","Public Health","2022/02/24 00:00:00","16888"
"northern cape","Public Health","2021/12/21 00:00:00","694"
"limpopo","Public Health","2022/02/11 00:00:00","4015"
"gauteng","Private Health","2021/11/17 00:00:00","18208"
"western cape","Public Health","2022/03/07 00:00:00","7475"
"north west","Private Health","2021/10/18 00:00:00","2769"
"kwazulu-natal","Private Health","2021/06/05 00:00:00","56"
"gauteng","Public Health","2021/09/05 00:00:00","2714"
"western cape","Public Health","2022/04/14 00:00:00","2821"
"north west","Public Health","2022/04/15 00:00:00","582"
"free state","Public Health","2021/11/22 00:00:00","5207"
"northern cape","Public Health","2022/06/21 00:00:00","771"
"gauteng","Private Health","2021/09/01 00:00:00","33823"
"eastern cape","Public Health","2021/07/08 00:00:00","26096"
"limpopo","Public Health","2021/09/09 00:00:00","18170"
"north west","Private Health","2021/08/09 00:00:00","680"
"eastern cape","Public Health","2021/12/10 00:00:00","6325"
"free state","Public Health","2022/06/22 00:00:00","1846"
"free state","Private Health","2021/08/05 00:00:00","1701"
"mpumalanga","Public Health","2022/01/18 00:00:00","3491"
"gauteng","Private Health","2021/07/14 00:00:00","14504"
"free state","Private Health","2021/10/27 00:00:00","2565"
"north west","Public Health","2022/01/29 00:00:00","1295"
"limpopo","Private Health","2022/03/04 00:00:00","1924"
"western cape","Private Health","2022/02/25 00:00:00","5912"
"gauteng","Private Health","2022/06/01 00:00:00","2569"
"gauteng","Private Health","2022/03/12 00:00:00","5554"
"western cape","Private Health","2021/11/14 00:00:00","573"
"mpumalanga","Public Health","2021/10/18 00:00:00","9935"
"mpumalanga","Public Health","2021/12/14 00:00:00","4737"
"mpumalanga","Private Health","2021/07/19 00:00:00","1937"
"mpumalanga","Public Health","2022/04/25 00:00:00","4205"
"western cape","Public Health","2022/07/01 00:00:00","811"
"gauteng","Private Health","2021/03/08 00:00:00","4"
"north west","Private Health","2022/02/15 00:00:00","869"
"limpopo","Public Health","2021/12/22 00:00:00","5738"
"kwazulu-natal","Private Health","2021/10/04 00:00:00","8654"
"eastern cape","Public Health","2022/04/10 00:00:00","734"
"northern cape","Private Health","2022/02/26 00:00:00","181"
"north west","Private Health","2022/06/25 00:00:00","37"
"eastern cape","Private Health","2021/08/13 00:00:00","4001"
"mpumalanga","Public Health","2022/06/25 00:00:00","106"
"north west","Public Health","2022/02/12 00:00:00","1076"
"mpumalanga","Public Health","2021/05/14 00:00:00","398"
"north west","Public Health","2021/08/03 00:00:00","7321"
"north west","Private Health","2021/06/25 00:00:00","318"
"mpumalanga","Public Health","2021/05/25 00:00:00","2595"
"free state","Public Health","2021/06/29 00:00:00","3871"
"gauteng","Public Health","2022/05/13 00:00:00","7527"
"northern cape","Public Health","2021/10/08 00:00:00","2993"
"limpopo","Public Health","2022/03/26 00:00:00","197"
"gauteng","Public Health","2021/10/06 00:00:00","34691"
"kwazulu-natal","Public Health","2022/01/18 00:00:00","10803"
"northern cape","Public Health","2021/06/08 00:00:00","799"
"north west","Private Health","2021/09/18 00:00:00","1338"
"kwazulu-natal","Public Health","2021/10/02 00:00:00","12176"
"mpumalanga","Private Health","2021/10/21 00:00:00","2390"
"kwazulu-natal","Private Health","2021/05/06 00:00:00","1732"
"free state","Public Health","2021/07/23 00:00:00","10506"
"eastern cape","Private Health","2022/04/12 00:00:00","1024"
"mpumalanga","Private Health","2021/11/06 00:00:00","334"
"free state","Private Health","2021/08/15 00:00:00","11"
"gauteng","Public Health","2022/01/19 00:00:00","11582"
"eastern cape","Public Health","2022/07/02 00:00:00","23"
"mpumalanga","Private Health","2021/07/31 00:00:00","155"
"north west","Public Health","2021/10/15 00:00:00","9387"
"kwazulu-natal","Public Health","2021/05/27 00:00:00","20717"
"eastern cape","Public Health","2021/07/03 00:00:00","26"
"western cape","Public Health","2022/03/04 00:00:00","10687"
"northern cape","Private Health","2022/01/17 00:00:00","613"
"gauteng","Public Health","2021/05/15 00:00:00","89"
"free state","Public Health","2022/02/26 00:00:00","466"
"north west","Private Health","2022/02/10 00:00:00","946"
"north west","Public Health","2021/04/07 00:00:00","366"
"kwazulu-natal","Private Health","2021/05/07 00:00:00","1899"
"eastern cape","Public Health","2022/05/13 00:00:00","6111"
"eastern cape","Private Health","2021/04/01 00:00:00","135"
"northern cape","Public Health","2021/09/04 00:00:00","985"
"mpumalanga","Private Health","2021/06/08 00:00:00","158"
"northern cape","Public Health","2021/08/24 00:00:00","5147"
"western cape","Public Health","2022/06/06 00:00:00","1910"
"free state","Public Health","2021/10/20 00:00:00","12659"
"north west","Private Health","2022/04/02 00:00:00","275"
"kwazulu-natal","Public Health","2022/01/09 00:00:00","1306"
"western cape","Private Health","2021/05/06 00:00:00","732"
"free state","Public Health","2021/03/01 00:00:00","590"
"gauteng","Public Health","2021/11/07 00:00:00","2538"
"limpopo","Public Health","2022/05/11 00:00:00","7821"
"limpopo","Private Health","2021/10/23 00:00:00","1245"
"mpumalanga","Private Health","2021/05/21 00:00:00","5"
"northern cape","Public Health","2021/11/06 00:00:00","32"
"mpumalanga","Private Health","2021/08/07 00:00:00","92"
"north west","Public Health","2021/10/14 00:00:00","10357"
"gauteng","Private Health","2021/07/25 00:00:00","3129"
"kwazulu-natal","Public Health","2021/10/09 00:00:00","6740"
"mpumalanga","Private Health","2021/10/04 00:00:00","2945"
"kwazulu-natal","Public Health","2021/08/03 00:00:00","25464"
"mpumalanga","Public Health","2021/08/31 00:00:00","15153"
"mpumalanga","Public Health","2021/11/13 00:00:00","5245"
"northern cape","Public Health","2022/05/19 00:00:00","1275"
"northern cape","Public Health","2021/05/31 00:00:00","660"
"kwazulu-natal","Private Health","2021/08/28 00:00:00","3494"
"eastern cape","Private Health","2021/12/05 00:00:00","172"
"gauteng","Public Health","2022/07/09 00:00:00","120"
"free state","Public Health","2022/01/02 00:00:00","18"
"gauteng","Private Health","2022/01/27 00:00:00","9483"
"limpopo","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Public Health","2022/01/31 00:00:00","8851"
"gauteng","Private Health","2022/06/25 00:00:00","1094"
"northern cape","Public Health","2021/07/08 00:00:00","3699"
"northern cape","Private Health","2021/07/27 00:00:00","695"
"western cape","Public Health","2021/06/30 00:00:00","13079"
"free state","Private Health","2021/07/30 00:00:00","2194"
"northern cape","Private Health","2022/07/01 00:00:00","52"
"eastern cape","Private Health","2021/10/10 00:00:00","165"
"mpumalanga","Public Health","2022/04/28 00:00:00","4388"
"mpumalanga","Private Health","2022/05/25 00:00:00","320"
"northern cape","Private Health","2021/08/06 00:00:00","540"
"eastern cape","Public Health","2021/05/27 00:00:00","5747"
"gauteng","Private Health","2021/05/16 00:00:00","36"
"limpopo","Public Health","2022/04/20 00:00:00","5056"
"limpopo","Private Health","2021/05/17 00:00:00","23"
"free state","Private Health","2021/08/23 00:00:00","3108"
"limpopo","Private Health","2022/05/12 00:00:00","850"
"eastern cape","Public Health","2021/11/10 00:00:00","16625"
"western cape","Private Health","2021/03/21 00:00:00","1"
