"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Public Health","2021/09/06 00:00:00","34516"
"northern cape","Private Health","2022/01/05 00:00:00","390"
"western cape","Private Health","2021/09/29 00:00:00","9180"
"mpumalanga","Private Health","2021/09/06 00:00:00","3510"
"western cape","Public Health","2022/02/08 00:00:00","4898"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22714"
"free state","Private Health","2021/07/24 00:00:00","335"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17976"
"mpumalanga","Public Health","2021/03/08 00:00:00","139"
"mpumalanga","Public Health","2021/07/28 00:00:00","10397"
"north west","Public Health","2021/07/29 00:00:00","8302"
"eastern cape","Public Health","2021/03/20 00:00:00","1"
"limpopo","Private Health","2021/07/07 00:00:00","1165"
"north west","Private Health","2022/04/01 00:00:00","1376"
"gauteng","Private Health","2021/09/06 00:00:00","32105"
"northern cape","Private Health","2021/05/10 00:00:00","69"
"northern cape","Public Health","2021/05/23 00:00:00","98"
"limpopo","Private Health","2021/04/28 00:00:00","300"
"north west","Public Health","2021/08/07 00:00:00","2507"
"gauteng","Private Health","2022/01/28 00:00:00","13330"
"north west","Public Health","2022/04/06 00:00:00","3646"
"gauteng","Public Health","2022/02/24 00:00:00","16830"
"northern cape","Public Health","2021/12/21 00:00:00","694"
"limpopo","Public Health","2022/02/11 00:00:00","4014"
"gauteng","Private Health","2021/11/17 00:00:00","18194"
"western cape","Public Health","2022/03/07 00:00:00","7471"
"north west","Private Health","2021/10/18 00:00:00","2768"
"kwazulu-natal","Private Health","2021/06/05 00:00:00","56"
"gauteng","Public Health","2021/09/05 00:00:00","2711"
"western cape","Public Health","2022/04/14 00:00:00","2689"
"north west","Public Health","2022/04/15 00:00:00","581"
"free state","Public Health","2021/11/22 00:00:00","5205"
"gauteng","Private Health","2021/09/01 00:00:00","33788"
"eastern cape","Public Health","2021/07/08 00:00:00","26094"
"limpopo","Public Health","2021/09/09 00:00:00","18169"
"north west","Private Health","2021/08/09 00:00:00","679"
"eastern cape","Public Health","2021/12/10 00:00:00","6325"
"free state","Private Health","2021/08/05 00:00:00","1701"
"mpumalanga","Public Health","2022/01/18 00:00:00","3490"
"gauteng","Private Health","2021/07/14 00:00:00","14493"
"free state","Private Health","2021/10/27 00:00:00","2565"
"north west","Public Health","2022/01/29 00:00:00","1295"
"limpopo","Private Health","2022/03/04 00:00:00","1922"
"western cape","Private Health","2022/02/25 00:00:00","5902"
"gauteng","Private Health","2022/03/12 00:00:00","5541"
"western cape","Private Health","2021/11/14 00:00:00","573"
"mpumalanga","Public Health","2021/10/18 00:00:00","9930"
"mpumalanga","Public Health","2021/12/14 00:00:00","4734"
"mpumalanga","Private Health","2021/07/19 00:00:00","1935"
"gauteng","Private Health","2021/03/08 00:00:00","4"
"north west","Private Health","2022/02/15 00:00:00","867"
"limpopo","Public Health","2021/12/22 00:00:00","5736"
"kwazulu-natal","Private Health","2021/10/04 00:00:00","8639"
"eastern cape","Public Health","2022/04/10 00:00:00","734"
"northern cape","Private Health","2022/02/26 00:00:00","181"
"eastern cape","Private Health","2021/08/13 00:00:00","3993"
"north west","Public Health","2022/02/12 00:00:00","1074"
"mpumalanga","Public Health","2021/05/14 00:00:00","398"
"north west","Public Health","2021/08/03 00:00:00","7316"
"north west","Private Health","2021/06/25 00:00:00","318"
"mpumalanga","Public Health","2021/05/25 00:00:00","2586"
"free state","Public Health","2021/06/29 00:00:00","3871"
"northern cape","Public Health","2021/10/08 00:00:00","2993"
"limpopo","Public Health","2022/03/26 00:00:00","197"
"gauteng","Public Health","2021/10/06 00:00:00","34666"
"kwazulu-natal","Public Health","2022/01/18 00:00:00","10728"
"northern cape","Public Health","2021/06/08 00:00:00","799"
"north west","Private Health","2021/09/18 00:00:00","1338"
"kwazulu-natal","Public Health","2021/10/02 00:00:00","12164"
"mpumalanga","Private Health","2021/10/21 00:00:00","2386"
"kwazulu-natal","Private Health","2021/05/06 00:00:00","1732"
"free state","Public Health","2021/07/23 00:00:00","10444"
"eastern cape","Private Health","2022/04/12 00:00:00","1007"
"mpumalanga","Private Health","2021/11/06 00:00:00","333"
"free state","Private Health","2021/08/15 00:00:00","11"
"gauteng","Public Health","2022/01/19 00:00:00","11516"
"mpumalanga","Private Health","2021/07/31 00:00:00","154"
"north west","Public Health","2021/10/15 00:00:00","9381"
"kwazulu-natal","Public Health","2021/05/27 00:00:00","20712"
"eastern cape","Public Health","2021/07/03 00:00:00","26"
"western cape","Public Health","2022/03/04 00:00:00","10681"
"northern cape","Private Health","2022/01/17 00:00:00","613"
"gauteng","Public Health","2021/05/15 00:00:00","89"
"free state","Public Health","2022/02/26 00:00:00","466"
"north west","Private Health","2022/02/10 00:00:00","942"
"north west","Public Health","2021/04/07 00:00:00","366"
"kwazulu-natal","Private Health","2021/05/07 00:00:00","1899"
"eastern cape","Private Health","2021/04/01 00:00:00","135"
"northern cape","Public Health","2021/09/04 00:00:00","985"
"mpumalanga","Private Health","2021/06/08 00:00:00","158"
"northern cape","Public Health","2021/08/24 00:00:00","5147"
"free state","Public Health","2021/10/20 00:00:00","12655"
"north west","Private Health","2022/04/02 00:00:00","275"
"kwazulu-natal","Public Health","2022/01/09 00:00:00","1301"
"western cape","Private Health","2021/05/06 00:00:00","732"
"free state","Public Health","2021/03/01 00:00:00","590"
"gauteng","Public Health","2021/11/07 00:00:00","2538"
"limpopo","Private Health","2021/10/23 00:00:00","1245"
"mpumalanga","Private Health","2021/05/21 00:00:00","5"
"northern cape","Public Health","2021/11/06 00:00:00","32"
"mpumalanga","Private Health","2021/08/07 00:00:00","92"
"north west","Public Health","2021/10/14 00:00:00","10347"
"gauteng","Private Health","2021/07/25 00:00:00","3127"
"kwazulu-natal","Public Health","2021/10/09 00:00:00","6738"
"mpumalanga","Private Health","2021/10/04 00:00:00","2943"
"kwazulu-natal","Public Health","2021/08/03 00:00:00","25457"
"mpumalanga","Public Health","2021/08/31 00:00:00","15129"
"mpumalanga","Public Health","2021/11/13 00:00:00","5243"
"northern cape","Public Health","2021/05/31 00:00:00","660"
"kwazulu-natal","Private Health","2021/08/28 00:00:00","3490"
"eastern cape","Private Health","2021/12/05 00:00:00","172"
"free state","Public Health","2022/01/02 00:00:00","17"
"gauteng","Private Health","2022/01/27 00:00:00","9466"
"limpopo","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Public Health","2022/01/31 00:00:00","8800"
"northern cape","Public Health","2021/07/08 00:00:00","3699"
"northern cape","Private Health","2021/07/27 00:00:00","695"
"western cape","Public Health","2021/06/30 00:00:00","13072"
"free state","Private Health","2021/07/30 00:00:00","2193"
"eastern cape","Private Health","2021/10/10 00:00:00","162"
"northern cape","Private Health","2021/08/06 00:00:00","540"
"eastern cape","Public Health","2021/05/27 00:00:00","5747"
"gauteng","Private Health","2021/05/16 00:00:00","36"
"limpopo","Public Health","2022/04/20 00:00:00","4977"
"limpopo","Private Health","2021/05/17 00:00:00","23"
"free state","Private Health","2021/08/23 00:00:00","3107"
"eastern cape","Public Health","2021/11/10 00:00:00","16621"
"western cape","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/03/03 00:00:00","12549"
"eastern cape","Private Health","2022/01/16 00:00:00","22"
"western cape","Private Health","2021/12/25 00:00:00","2"
"gauteng","Public Health","2022/02/27 00:00:00","1276"
"kwazulu-natal","Public Health","2021/03/17 00:00:00","1135"
"gauteng","Public Health","2022/04/13 00:00:00","8565"
"gauteng","Private Health","2021/07/23 00:00:00","24032"
"gauteng","Private Health","2021/10/05 00:00:00","29383"
"western cape","Public Health","2021/12/22 00:00:00","4152"
"kwazulu-natal","Public Health","2021/05/09 00:00:00","1"
"northern cape","Public Health","2021/02/26 00:00:00","376"
"north west","Public Health","2022/03/27 00:00:00","1057"
"free state","Public Health","2021/12/24 00:00:00","811"
"eastern cape","Private Health","2021/07/08 00:00:00","3854"
"limpopo","Public Health","2022/01/17 00:00:00","6222"
"western cape","Public Health","2021/11/25 00:00:00","12574"
"northern cape","Private Health","2021/09/23 00:00:00","1057"
"mpumalanga","Private Health","2021/11/02 00:00:00","2510"
"kwazulu-natal","Private Health","2021/06/29 00:00:00","2354"
"mpumalanga","Public Health","2022/01/03 00:00:00","3371"
"gauteng","Public Health","2021/10/07 00:00:00","31993"
"western cape","Public Health","2021/11/24 00:00:00","13344"
"free state","Public Health","2022/04/01 00:00:00","3334"
"kwazulu-natal","Public Health","2021/04/29 00:00:00","1255"
"limpopo","Private Health","2022/03/25 00:00:00","1657"
"eastern cape","Public Health","2021/09/13 00:00:00","21450"
"limpopo","Private Health","2021/12/26 00:00:00","15"
"gauteng","Public Health","2022/02/28 00:00:00","20210"
"gauteng","Public Health","2022/02/22 00:00:00","16854"
"gauteng","Private Health","2021/09/22 00:00:00","25182"
"kwazulu-natal","Private Health","2021/05/29 00:00:00","12"
"northern cape","Public Health","2021/07/29 00:00:00","4724"
"free state","Private Health","2022/03/29 00:00:00","1126"
"kwazulu-natal","Public Health","2022/01/19 00:00:00","9281"
"free state","Private Health","2021/06/16 00:00:00","1"
"north west","Private Health","2021/07/02 00:00:00","800"
"eastern cape","Private Health","2021/11/13 00:00:00","1039"
"western cape","Public Health","2021/08/10 00:00:00","19230"
"limpopo","Private Health","2022/01/11 00:00:00","2221"
"northern cape","Public Health","2022/04/13 00:00:00","711"
"north west","Private Health","2021/11/02 00:00:00","3372"
"eastern cape","Private Health","2021/04/07 00:00:00","145"
"kwazulu-natal","Public Health","2021/07/13 00:00:00","2330"
"eastern cape","Public Health","2021/09/10 00:00:00","17090"
"northern cape","Private Health","2021/07/26 00:00:00","697"
"mpumalanga","Private Health","2021/04/06 00:00:00","55"
"north west","Public Health","2021/02/28 00:00:00","368"
"free state","Public Health","2021/09/12 00:00:00","506"
"northern cape","Public Health","2022/04/14 00:00:00","243"
"free state","Private Health","2022/02/15 00:00:00","1045"
"western cape","Private Health","2021/08/19 00:00:00","11916"
"north west","Public Health","2021/10/26 00:00:00","9321"
"north west","Public Health","2021/06/17 00:00:00","4023"
"mpumalanga","Public Health","2021/06/14 00:00:00","4849"
"western cape","Private Health","2021/06/08 00:00:00","2977"
"north west","Public Health","2021/09/21 00:00:00","11261"
"limpopo","Public Health","2021/06/30 00:00:00","12998"
"kwazulu-natal","Private Health","2021/09/15 00:00:00","9214"
"eastern cape","Public Health","2022/02/17 00:00:00","7765"
"kwazulu-natal","Public Health","2021/08/29 00:00:00","4011"
"eastern cape","Private Health","2022/04/06 00:00:00","1215"
"limpopo","Public Health","2022/04/23 00:00:00","294"
"free state","Public Health","2021/10/26 00:00:00","11228"
"limpopo","Public Health","2021/10/11 00:00:00","17915"
"north west","Public Health","2021/05/19 00:00:00","2778"
"eastern cape","Private Health","2022/02/12 00:00:00","350"
"kwazulu-natal","Private Health","2022/03/27 00:00:00","360"
"northern cape","Private Health","2021/12/06 00:00:00","835"
"gauteng","Public Health","2021/09/18 00:00:00","10371"
"northern cape","Private Health","2021/11/10 00:00:00","950"
"mpumalanga","Public Health","2021/06/10 00:00:00","4129"
"free state","Private Health","2021/12/30 00:00:00","652"
"western cape","Public Health","2021/05/13 00:00:00","3361"
"kwazulu-natal","Public Health","2021/08/22 00:00:00","4863"
"western cape","Public Health","2022/04/19 00:00:00","2630"
"free state","Public Health","2021/10/19 00:00:00","11435"
"gauteng","Private Health","2022/03/23 00:00:00","11852"
"gauteng","Public Health","2021/02/28 00:00:00","612"
"gauteng","Public Health","2021/08/24 00:00:00","41478"
"free state","Private Health","2022/02/01 00:00:00","940"
"gauteng","Public Health","2021/09/24 00:00:00","1987"
"gauteng","Private Health","2022/01/23 00:00:00","707"
"western cape","Private Health","2021/12/21 00:00:00","3108"
"gauteng","Public Health","2021/03/06 00:00:00","482"
"free state","Private Health","2022/02/20 00:00:00","74"
"western cape","Private Health","2021/12/12 00:00:00","184"
"western cape","Private Health","2021/02/25 00:00:00","10"
"kwazulu-natal","Public Health","2021/05/31 00:00:00","19097"
"gauteng","Public Health","2021/05/04 00:00:00","1539"
"eastern cape","Private Health","2021/05/25 00:00:00","295"
"free state","Public Health","2021/12/20 00:00:00","3418"
"western cape","Public Health","2021/04/12 00:00:00","71"
"kwazulu-natal","Public Health","2021/10/03 00:00:00","10042"
"northern cape","Public Health","2021/06/17 00:00:00","1235"
"mpumalanga","Private Health","2022/01/04 00:00:00","1032"
"western cape","Private Health","2021/06/16 00:00:00","216"
"limpopo","Private Health","2021/09/09 00:00:00","5559"
"mpumalanga","Public Health","2022/01/31 00:00:00","3508"
"north west","Public Health","2022/04/22 00:00:00","3132"
"kwazulu-natal","Public Health","2021/11/21 00:00:00","3201"
"mpumalanga","Public Health","2021/06/08 00:00:00","5200"
"limpopo","Public Health","2021/10/05 00:00:00","14851"
"gauteng","Public Health","2022/02/07 00:00:00","11462"
"mpumalanga","Public Health","2021/10/14 00:00:00","13440"
"free state","Private Health","2021/07/16 00:00:00","2195"
"northern cape","Public Health","2022/03/09 00:00:00","1049"
"kwazulu-natal","Private Health","2022/01/04 00:00:00","3068"
"eastern cape","Public Health","2021/12/14 00:00:00","6606"
"northern cape","Public Health","2022/04/22 00:00:00","880"
"kwazulu-natal","Public Health","2021/07/22 00:00:00","44453"
"mpumalanga","Public Health","2022/01/30 00:00:00","580"
"gauteng","Public Health","2022/04/24 00:00:00","744"
"kwazulu-natal","Private Health","2022/03/29 00:00:00","2497"
"limpopo","Public Health","2021/06/19 00:00:00","118"
"limpopo","Private Health","2021/10/15 00:00:00","4184"
"gauteng","Public Health","2021/04/24 00:00:00","4"
"eastern cape","Public Health","2022/03/26 00:00:00","435"
"northern cape","Private Health","2021/11/07 00:00:00","45"
"limpopo","Private Health","2021/10/10 00:00:00","47"
"northern cape","Private Health","2021/09/07 00:00:00","939"
"north west","Private Health","2022/04/05 00:00:00","998"
"mpumalanga","Public Health","2021/12/17 00:00:00","2981"
"free state","Public Health","2022/03/30 00:00:00","5619"
"north west","Private Health","2021/08/13 00:00:00","3433"
"limpopo","Private Health","2021/06/22 00:00:00","309"
"western cape","Public Health","2021/06/22 00:00:00","6483"
"western cape","Private Health","2021/06/03 00:00:00","1722"
"free state","Private Health","2021/12/09 00:00:00","1627"
"north west","Private Health","2021/10/24 00:00:00","95"
"mpumalanga","Public Health","2021/07/23 00:00:00","11211"
"north west","Private Health","2021/07/12 00:00:00","1328"
"free state","Private Health","2021/08/07 00:00:00","254"
"limpopo","Public Health","2022/04/14 00:00:00","3148"
"gauteng","Private Health","2021/05/17 00:00:00","785"
"limpopo","Public Health","2022/03/12 00:00:00","214"
"limpopo","Private Health","2022/02/20 00:00:00","32"
