"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2022/07/30 00:00:00","1"
"eastern cape","Private Health","2021/03/12 00:00:00","99"
"western cape","Private Health","2022/02/06 00:00:00","128"
"limpopo","Public Health","2022/06/19 00:00:00","34"
"limpopo","Private Health","2022/06/25 00:00:00","68"
"free state","Private Health","2022/02/10 00:00:00","684"
"north west","Public Health","2022/02/18 00:00:00","3897"
"eastern cape","Public Health","2022/10/08 00:00:00","2"
"northern cape","Public Health","2022/04/28 00:00:00","1124"
"north west","Private Health","2021/12/01 00:00:00","2638"
"free state","Private Health","2021/12/04 00:00:00","320"
"mpumalanga","Public Health","2021/05/08 00:00:00","31"
"gauteng","Public Health","2021/11/22 00:00:00","21635"
"kwazulu-natal","Public Health","2021/06/20 00:00:00","903"
"free state","Private Health","2021/07/06 00:00:00","1030"
"eastern cape","Public Health","2021/10/15 00:00:00","15242"
"limpopo","Public Health","2022/04/24 00:00:00","34"
"limpopo","Public Health","2022/06/28 00:00:00","1523"
"mpumalanga","Private Health","2021/07/09 00:00:00","1109"
"kwazulu-natal","Public Health","2022/02/18 00:00:00","9722"
"mpumalanga","Public Health","2022/01/28 00:00:00","4042"
"north west","Private Health","2022/03/16 00:00:00","1115"
"free state","Public Health","2022/09/07 00:00:00","550"
"kwazulu-natal","Private Health","2021/07/28 00:00:00","6755"
"western cape","Private Health","2021/06/06 00:00:00","64"
"mpumalanga","Public Health","2021/11/16 00:00:00","5986"
"northern cape","Public Health","2021/05/05 00:00:00","141"
"northern cape","Public Health","2022/05/27 00:00:00","1134"
"free state","Public Health","2022/04/18 00:00:00","32"
"northern cape","Private Health","2021/05/20 00:00:00","23"
"western cape","Private Health","2022/02/08 00:00:00","4300"
"north west","Private Health","2022/01/16 00:00:00","10"
"western cape","Public Health","2021/05/15 00:00:00","1"
"kwazulu-natal","Private Health","2022/01/18 00:00:00","3201"
"kwazulu-natal","Public Health","2022/05/08 00:00:00","588"
"north west","Public Health","2022/02/02 00:00:00","3951"
"limpopo","Private Health","2022/02/16 00:00:00","1073"
"free state","Public Health","2022/01/23 00:00:00","48"
"free state","Public Health","2021/08/10 00:00:00","7668"
"mpumalanga","Public Health","2021/07/13 00:00:00","8147"
"north west","Private Health","2022/02/06 00:00:00","10"
"mpumalanga","Public Health","2022/01/08 00:00:00","1698"
"eastern cape","Public Health","2022/06/18 00:00:00","303"
"gauteng","Public Health","2021/03/04 00:00:00","1635"
"northern cape","Public Health","2022/07/06 00:00:00","624"
"free state","Private Health","2022/01/20 00:00:00","975"
"western cape","Private Health","2021/07/24 00:00:00","2423"
"mpumalanga","Private Health","2021/09/21 00:00:00","2827"
"northern cape","Private Health","2022/07/07 00:00:00","61"
"gauteng","Private Health","2022/01/19 00:00:00","10749"
"gauteng","Public Health","2021/10/18 00:00:00","30270"
"free state","Public Health","2022/01/06 00:00:00","5296"
"kwazulu-natal","Public Health","2022/04/16 00:00:00","356"
"free state","Public Health","2021/07/02 00:00:00","7030"
"kwazulu-natal","Public Health","2021/03/24 00:00:00","1881"
"mpumalanga","Private Health","2022/07/24 00:00:00","1"
"western cape","Public Health","2021/07/09 00:00:00","21758"
"north west","Private Health","2022/04/27 00:00:00","218"
"northern cape","Public Health","2022/07/24 00:00:00","1"
"eastern cape","Private Health","2022/09/06 00:00:00","37"
"limpopo","Private Health","2022/05/31 00:00:00","580"
"western cape","Public Health","2021/12/02 00:00:00","14829"
"free state","Private Health","2022/04/09 00:00:00","199"
"eastern cape","Private Health","2021/06/23 00:00:00","1240"
"western cape","Private Health","2022/06/15 00:00:00","1149"
"gauteng","Public Health","2022/05/02 00:00:00","956"
"western cape","Private Health","2021/12/07 00:00:00","7221"
"western cape","Public Health","2022/02/20 00:00:00","15"
"limpopo","Private Health","2022/07/16 00:00:00","47"
"free state","Public Health","2022/05/19 00:00:00","3012"
"northern cape","Private Health","2022/07/12 00:00:00","32"
"mpumalanga","Private Health","2022/08/19 00:00:00","45"
"northern cape","Private Health","2022/01/09 00:00:00","49"
"gauteng","Public Health","2021/09/25 00:00:00","4262"
"limpopo","Private Health","2021/07/11 00:00:00","8"
"north west","Public Health","2022/02/23 00:00:00","4579"
"gauteng","Public Health","2021/03/11 00:00:00","1333"
"western cape","Private Health","2021/10/03 00:00:00","2235"
"western cape","Public Health","2021/02/17 00:00:00","61"
"gauteng","Public Health","2021/11/24 00:00:00","25553"
"western cape","Public Health","2022/08/16 00:00:00","849"
"kwazulu-natal","Private Health","2022/03/28 00:00:00","2363"
"free state","Private Health","2022/04/16 00:00:00","150"
"north west","Public Health","2022/04/18 00:00:00","1083"
"kwazulu-natal","Private Health","2021/06/22 00:00:00","2074"
"north west","Public Health","2022/09/19 00:00:00","216"
"northern cape","Public Health","2022/06/22 00:00:00","558"
"kwazulu-natal","Public Health","2022/10/04 00:00:00","630"
"mpumalanga","Public Health","2021/07/12 00:00:00","8564"
"gauteng","Private Health","2021/08/15 00:00:00","4067"
"western cape","Private Health","2022/09/08 00:00:00","214"
"kwazulu-natal","Public Health","2021/10/04 00:00:00","15660"
"gauteng","Public Health","2021/06/28 00:00:00","20212"
"kwazulu-natal","Private Health","2022/01/31 00:00:00","3024"
"western cape","Public Health","2022/06/20 00:00:00","1926"
"western cape","Private Health","2021/05/05 00:00:00","564"
"limpopo","Private Health","2022/09/11 00:00:00","10"
"kwazulu-natal","Public Health","2022/07/23 00:00:00","417"
"kwazulu-natal","Private Health","2022/02/27 00:00:00","338"
"eastern cape","Public Health","2021/10/27 00:00:00","18252"
"northern cape","Private Health","2022/03/11 00:00:00","441"
"eastern cape","Public Health","2022/01/26 00:00:00","6565"
"free state","Private Health","2022/06/10 00:00:00","471"
"gauteng","Private Health","2022/08/16 00:00:00","573"
"north west","Public Health","2022/08/19 00:00:00","210"
"eastern cape","Public Health","2021/09/26 00:00:00","784"
"limpopo","Private Health","2021/06/30 00:00:00","244"
"eastern cape","Public Health","2022/06/09 00:00:00","6074"
"northern cape","Public Health","2022/01/22 00:00:00","1"
"mpumalanga","Private Health","2022/03/24 00:00:00","841"
"western cape","Public Health","2022/04/17 00:00:00","9"
"gauteng","Public Health","2021/03/10 00:00:00","2138"
"western cape","Public Health","2021/10/21 00:00:00","24953"
"eastern cape","Private Health","2021/06/12 00:00:00","75"
"eastern cape","Public Health","2022/01/22 00:00:00","400"
"north west","Private Health","2021/09/27 00:00:00","4656"
"free state","Private Health","2022/04/15 00:00:00","65"
"gauteng","Public Health","2021/10/17 00:00:00","3070"
"western cape","Private Health","2022/05/19 00:00:00","1667"
"kwazulu-natal","Public Health","2022/02/07 00:00:00","8115"
"kwazulu-natal","Private Health","2022/08/26 00:00:00","87"
"mpumalanga","Public Health","2021/09/07 00:00:00","14119"
"mpumalanga","Public Health","2022/05/18 00:00:00","3959"
"limpopo","Public Health","2022/05/16 00:00:00","6500"
"gauteng","Private Health","2021/08/11 00:00:00","21685"
"kwazulu-natal","Public Health","2022/04/03 00:00:00","595"
"gauteng","Private Health","2021/05/03 00:00:00","1836"
"mpumalanga","Public Health","2021/08/29 00:00:00","205"
"northern cape","Public Health","2021/10/17 00:00:00","299"
"eastern cape","Private Health","2021/06/11 00:00:00","1279"
"northern cape","Private Health","2022/08/16 00:00:00","23"
"limpopo","Private Health","2022/06/24 00:00:00","259"
"western cape","Public Health","2021/07/27 00:00:00","23792"
"north west","Public Health","2021/08/31 00:00:00","10183"
"western cape","Public Health","2022/09/21 00:00:00","658"
"northern cape","Private Health","2022/04/03 00:00:00","13"
"northern cape","Public Health","2022/01/13 00:00:00","1655"
"western cape","Private Health","2021/12/17 00:00:00","4755"
"kwazulu-natal","Public Health","2021/08/19 00:00:00","22749"
"limpopo","Public Health","2021/03/12 00:00:00","610"
"kwazulu-natal","Public Health","2021/10/21 00:00:00","19985"
"northern cape","Private Health","2021/12/22 00:00:00","331"
"north west","Private Health","2021/07/28 00:00:00","2715"
"northern cape","Private Health","2022/05/23 00:00:00","128"
"northern cape","Private Health","2022/03/23 00:00:00","308"
"western cape","Public Health","2022/09/24 00:00:00","6"
"eastern cape","Private Health","2021/12/28 00:00:00","1316"
"north west","Public Health","2021/08/11 00:00:00","6039"
"free state","Private Health","2022/08/01 00:00:00","70"
"northern cape","Private Health","2021/12/20 00:00:00","268"
"limpopo","Private Health","2021/09/03 00:00:00","4404"
"gauteng","Public Health","2022/05/20 00:00:00","7435"
"limpopo","Public Health","2022/04/01 00:00:00","4422"
"western cape","Private Health","2021/10/20 00:00:00","8948"
"limpopo","Private Health","2021/11/14 00:00:00","152"
"gauteng","Private Health","2021/11/28 00:00:00","1711"
"eastern cape","Private Health","2021/08/22 00:00:00","10"
"limpopo","Public Health","2022/08/19 00:00:00","895"
"eastern cape","Public Health","2021/10/02 00:00:00","7669"
"western cape","Private Health","2022/04/27 00:00:00","286"
"limpopo","Private Health","2022/06/07 00:00:00","363"
"eastern cape","Public Health","2021/05/19 00:00:00","5195"
"limpopo","Public Health","2022/07/02 00:00:00","26"
"limpopo","Private Health","2022/07/13 00:00:00","201"
"gauteng","Public Health","2022/05/25 00:00:00","8254"
"north west","Private Health","2021/06/26 00:00:00","86"
"eastern cape","Public Health","2022/08/01 00:00:00","2446"
"mpumalanga","Private Health","2022/09/16 00:00:00","15"
"mpumalanga","Private Health","2021/04/13 00:00:00","44"
"kwazulu-natal","Private Health","2021/10/15 00:00:00","9293"
"limpopo","Public Health","2022/06/13 00:00:00","4752"
"gauteng","Public Health","2021/07/23 00:00:00","36735"
"limpopo","Public Health","2022/05/29 00:00:00","185"
"kwazulu-natal","Public Health","2021/08/16 00:00:00","17107"
"mpumalanga","Private Health","2022/04/07 00:00:00","499"
"eastern cape","Public Health","2021/02/21 00:00:00","11"
"mpumalanga","Public Health","2022/09/08 00:00:00","725"
"mpumalanga","Private Health","2021/11/25 00:00:00","1586"
"western cape","Private Health","2021/12/20 00:00:00","3940"
"free state","Public Health","2022/07/23 00:00:00","9"
"gauteng","Private Health","2021/12/24 00:00:00","4740"
"northern cape","Public Health","2022/02/12 00:00:00","60"
"north west","Public Health","2021/11/08 00:00:00","3838"
"western cape","Public Health","2022/02/27 00:00:00","32"
"northern cape","Public Health","2021/05/07 00:00:00","194"
"free state","Private Health","2021/07/11 00:00:00","1"
"mpumalanga","Private Health","2022/05/11 00:00:00","381"
"north west","Private Health","2021/10/12 00:00:00","3957"
"western cape","Private Health","2022/08/30 00:00:00","133"
"mpumalanga","Public Health","2021/08/26 00:00:00","12926"
"mpumalanga","Private Health","2021/12/20 00:00:00","1227"
"eastern cape","Private Health","2022/07/06 00:00:00","187"
"gauteng","","2022/10/06 00:00:00","1"
"north west","Private Health","2022/06/10 00:00:00","323"
"north west","Public Health","2021/07/25 00:00:00","1067"
"gauteng","Private Health","2021/02/18 00:00:00","15"
"limpopo","Private Health","2022/08/30 00:00:00","121"
"western cape","Private Health","2022/06/17 00:00:00","1420"
"north west","Public Health","2022/08/17 00:00:00","191"
"north west","Public Health","2022/01/04 00:00:00","2781"
"gauteng","Public Health","2022/02/04 00:00:00","10479"
"northern cape","Private Health","2022/06/22 00:00:00","95"
"mpumalanga","Private Health","2021/06/28 00:00:00","397"
"north west","Public Health","2022/08/01 00:00:00","247"
"northern cape","Private Health","2022/09/12 00:00:00","10"
"free state","Private Health","2021/09/21 00:00:00","2654"
"kwazulu-natal","Private Health","2021/03/18 00:00:00","1280"
"eastern cape","Private Health","2022/04/07 00:00:00","915"
"kwazulu-natal","Private Health","2021/12/30 00:00:00","1905"
"kwazulu-natal","Public Health","2022/09/06 00:00:00","1242"
"western cape","Public Health","2021/08/23 00:00:00","33297"
"limpopo","Public Health","2022/01/12 00:00:00","5061"
"free state","Public Health","2021/12/30 00:00:00","1958"
"free state","Private Health","2021/11/03 00:00:00","2198"
"free state","Private Health","2022/07/27 00:00:00","98"
"northern cape","Public Health","2021/12/06 00:00:00","2171"
"kwazulu-natal","Public Health","2022/09/08 00:00:00","958"
"gauteng","Public Health","2021/09/06 00:00:00","34542"
"northern cape","Private Health","2022/01/05 00:00:00","394"
"western cape","Private Health","2021/09/29 00:00:00","9199"
"mpumalanga","Private Health","2021/09/06 00:00:00","3519"
"western cape","Public Health","2022/02/08 00:00:00","4938"
"eastern cape","Public Health","2022/05/25 00:00:00","6816"
"western cape","Public Health","2022/07/13 00:00:00","833"
"gauteng","Public Health","2022/07/05 00:00:00","2004"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22717"
"free state","Private Health","2021/07/24 00:00:00","336"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17988"
"eastern cape","Public Health","2022/05/28 00:00:00","688"
"mpumalanga","Public Health","2021/03/08 00:00:00","140"
"kwazulu-natal","Private Health","2022/05/03 00:00:00","1114"
"mpumalanga","Public Health","2021/07/28 00:00:00","10433"
"north west","Public Health","2021/07/29 00:00:00","8310"
"eastern cape","Private Health","2022/05/06 00:00:00","1005"
"eastern cape","Public Health","2021/03/20 00:00:00","1"
"limpopo","Private Health","2021/07/07 00:00:00","1166"
"north west","Private Health","2022/04/01 00:00:00","1382"
"mpumalanga","Public Health","2022/06/14 00:00:00","3264"
"mpumalanga","Private Health","2022/08/30 00:00:00","31"
"gauteng","Private Health","2021/09/06 00:00:00","32249"
"western cape","Private Health","2022/07/11 00:00:00","544"
"northern cape","Private Health","2021/05/10 00:00:00","69"
"eastern cape","Public Health","2022/06/15 00:00:00","3496"
"northern cape","Public Health","2021/05/23 00:00:00","98"
"north west","Private Health","2022/05/14 00:00:00","199"
"limpopo","Private Health","2021/04/28 00:00:00","300"
"north west","Public Health","2021/08/07 00:00:00","2509"
"gauteng","Private Health","2022/01/28 00:00:00","13422"
"north west","Public Health","2022/04/06 00:00:00","3662"
"gauteng","Public Health","2022/02/24 00:00:00","16943"
"northern cape","Public Health","2021/12/21 00:00:00","695"
"limpopo","Public Health","2022/02/11 00:00:00","4015"
"gauteng","Private Health","2021/11/17 00:00:00","18261"
"western cape","Public Health","2022/03/07 00:00:00","7475"
"north west","Private Health","2021/10/18 00:00:00","2772"
"northern cape","Private Health","2022/07/19 00:00:00","23"
"western cape","Public Health","2022/08/05 00:00:00","662"
"kwazulu-natal","Private Health","2021/06/05 00:00:00","56"
"gauteng","Public Health","2021/09/05 00:00:00","2715"
"mpumalanga","Public Health","2022/08/11 00:00:00","1224"
"western cape","Public Health","2022/04/14 00:00:00","2825"
"north west","Public Health","2022/04/15 00:00:00","583"
"free state","Public Health","2021/11/22 00:00:00","5207"
"northern cape","Public Health","2022/06/21 00:00:00","772"
"gauteng","Private Health","2021/09/01 00:00:00","33892"
"eastern cape","Public Health","2021/07/08 00:00:00","26097"
