"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Private Health","2021/10/16 00:00:00","402"
"northern cape","Public Health","2021/09/21 00:00:00","3754"
"eastern cape","Private Health","2022/03/19 00:00:00","590"
"free state","Public Health","2022/10/18 00:00:00","305"
"north west","Private Health","2022/10/18 00:00:00","14"
"gauteng","Private Health","2022/09/19 00:00:00","264"
"mpumalanga","Public Health","2021/07/09 00:00:00","6849"
"eastern cape","Public Health","2021/05/07 00:00:00","1840"
"kwazulu-natal","Public Health","2022/10/17 00:00:00","725"
"limpopo","Private Health","2021/08/07 00:00:00","96"
"north west","Public Health","2022/01/25 00:00:00","4105"
"northern cape","Private Health","2021/08/04 00:00:00","694"
"north west","Private Health","2022/10/17 00:00:00","30"
"north west","Public Health","2021/11/21 00:00:00","3317"
"limpopo","Public Health","2021/03/11 00:00:00","461"
"eastern cape","Public Health","2022/11/03 00:00:00","1894"
"northern cape","Private Health","2022/03/25 00:00:00","537"
"western cape","Private Health","2022/08/23 00:00:00","206"
"kwazulu-natal","Private Health","2022/09/04 00:00:00","2"
"free state","Public Health","2021/11/21 00:00:00","161"
"western cape","Public Health","2022/07/17 00:00:00","4"
"kwazulu-natal","Public Health","2022/09/26 00:00:00","914"
"kwazulu-natal","Private Health","2022/07/20 00:00:00","230"
"eastern cape","Public Health","2021/08/25 00:00:00","34024"
"limpopo","Public Health","2021/10/25 00:00:00","20128"
"limpopo","Public Health","2022/03/15 00:00:00","6754"
"gauteng","Public Health","2021/08/22 00:00:00","2995"
"western cape","Public Health","2021/09/30 00:00:00","18501"
"limpopo","Public Health","2021/10/18 00:00:00","17708"
"northern cape","Public Health","2022/07/30 00:00:00","1"
"eastern cape","Private Health","2021/03/12 00:00:00","99"
"western cape","Private Health","2022/02/06 00:00:00","129"
"limpopo","Public Health","2022/06/19 00:00:00","34"
"limpopo","Private Health","2022/06/25 00:00:00","68"
"free state","Private Health","2022/02/10 00:00:00","684"
"north west","Public Health","2022/02/18 00:00:00","3897"
"eastern cape","Public Health","2022/10/08 00:00:00","3"
"northern cape","Public Health","2022/04/28 00:00:00","1124"
"north west","Private Health","2021/12/01 00:00:00","2639"
"free state","Private Health","2021/12/04 00:00:00","320"
"mpumalanga","Public Health","2021/05/08 00:00:00","31"
"gauteng","Public Health","2021/11/22 00:00:00","21635"
"kwazulu-natal","Public Health","2021/06/20 00:00:00","903"
"free state","Private Health","2021/07/06 00:00:00","1030"
"eastern cape","Public Health","2021/10/15 00:00:00","15242"
"limpopo","Public Health","2022/04/24 00:00:00","34"
"limpopo","Public Health","2022/06/28 00:00:00","1523"
"mpumalanga","Private Health","2021/07/09 00:00:00","1109"
"kwazulu-natal","Public Health","2022/02/18 00:00:00","9730"
"mpumalanga","Public Health","2022/01/28 00:00:00","4042"
"north west","Private Health","2022/03/16 00:00:00","1116"
"free state","Public Health","2022/09/07 00:00:00","551"
"kwazulu-natal","Private Health","2021/07/28 00:00:00","6755"
"western cape","Private Health","2021/06/06 00:00:00","64"
"mpumalanga","Public Health","2021/11/16 00:00:00","5986"
"mpumalanga","Public Health","2022/10/14 00:00:00","412"
"northern cape","Public Health","2021/05/05 00:00:00","141"
"northern cape","Public Health","2022/05/27 00:00:00","1134"
"free state","Public Health","2022/04/18 00:00:00","32"
"northern cape","Private Health","2021/05/20 00:00:00","23"
"western cape","Private Health","2022/02/08 00:00:00","4300"
"north west","Private Health","2022/01/16 00:00:00","10"
"western cape","Public Health","2021/05/15 00:00:00","1"
"kwazulu-natal","Private Health","2022/01/18 00:00:00","3201"
"kwazulu-natal","Public Health","2022/05/08 00:00:00","588"
"north west","Public Health","2022/02/02 00:00:00","3952"
"limpopo","Private Health","2022/02/16 00:00:00","1073"
"free state","Public Health","2022/01/23 00:00:00","48"
"free state","Public Health","2021/08/10 00:00:00","7668"
"mpumalanga","Public Health","2021/07/13 00:00:00","8149"
"north west","Private Health","2022/02/06 00:00:00","10"
"mpumalanga","Public Health","2022/01/08 00:00:00","1698"
"western cape","Public Health","2022/11/02 00:00:00","562"
"eastern cape","Public Health","2022/06/18 00:00:00","303"
"gauteng","Public Health","2021/03/04 00:00:00","1636"
"northern cape","Public Health","2022/07/06 00:00:00","624"
"north west","Public Health","2022/10/17 00:00:00","281"
"free state","Private Health","2022/01/20 00:00:00","975"
"western cape","Private Health","2021/07/24 00:00:00","2423"
"mpumalanga","Private Health","2021/09/21 00:00:00","2827"
"northern cape","Private Health","2022/07/07 00:00:00","61"
"gauteng","Private Health","2022/01/19 00:00:00","10750"
"gauteng","Public Health","2021/10/18 00:00:00","30270"
"free state","Public Health","2022/01/06 00:00:00","5296"
"kwazulu-natal","Public Health","2022/04/16 00:00:00","356"
"free state","Public Health","2021/07/02 00:00:00","7030"
"kwazulu-natal","Public Health","2021/03/24 00:00:00","1881"
"mpumalanga","Private Health","2022/07/24 00:00:00","1"
"western cape","Public Health","2021/07/09 00:00:00","21759"
"north west","Private Health","2022/04/27 00:00:00","219"
"northern cape","Public Health","2022/07/24 00:00:00","1"
"eastern cape","Private Health","2022/09/06 00:00:00","37"
"limpopo","Private Health","2022/05/31 00:00:00","580"
"western cape","Public Health","2021/12/02 00:00:00","14829"
"free state","Private Health","2022/04/09 00:00:00","199"
"eastern cape","Private Health","2021/06/23 00:00:00","1240"
"western cape","Private Health","2022/06/15 00:00:00","1151"
"gauteng","Public Health","2022/05/02 00:00:00","959"
"western cape","Private Health","2021/12/07 00:00:00","7223"
"western cape","Public Health","2022/02/20 00:00:00","15"
"limpopo","Private Health","2022/07/16 00:00:00","47"
"free state","Public Health","2022/05/19 00:00:00","3013"
"northern cape","Private Health","2022/07/12 00:00:00","32"
"mpumalanga","Private Health","2022/08/19 00:00:00","45"
"northern cape","Private Health","2022/01/09 00:00:00","49"
"gauteng","Public Health","2021/09/25 00:00:00","4262"
"limpopo","Private Health","2021/07/11 00:00:00","8"
"north west","Public Health","2022/02/23 00:00:00","4582"
"gauteng","Public Health","2021/03/11 00:00:00","1334"
"kwazulu-natal","Public Health","2022/10/16 00:00:00","45"
"western cape","Private Health","2021/10/03 00:00:00","2235"
"western cape","Public Health","2021/02/17 00:00:00","61"
"gauteng","Public Health","2021/11/24 00:00:00","25554"
"western cape","Public Health","2022/08/16 00:00:00","849"
"kwazulu-natal","Private Health","2022/03/28 00:00:00","2363"
"free state","Private Health","2022/04/16 00:00:00","150"
"north west","Public Health","2022/04/18 00:00:00","1083"
"kwazulu-natal","Private Health","2021/06/22 00:00:00","2074"
"north west","Public Health","2022/09/19 00:00:00","217"
"northern cape","Public Health","2022/06/22 00:00:00","558"
"kwazulu-natal","Public Health","2022/10/04 00:00:00","670"
"mpumalanga","Public Health","2021/07/12 00:00:00","8565"
"gauteng","Private Health","2021/08/15 00:00:00","4067"
"western cape","Private Health","2022/09/08 00:00:00","214"
"kwazulu-natal","Public Health","2021/10/04 00:00:00","15660"
"gauteng","Public Health","2021/06/28 00:00:00","20213"
"kwazulu-natal","Private Health","2022/01/31 00:00:00","3024"
"western cape","Public Health","2022/06/20 00:00:00","1926"
"western cape","Private Health","2021/05/05 00:00:00","564"
"limpopo","Private Health","2022/09/11 00:00:00","10"
"kwazulu-natal","Public Health","2022/07/23 00:00:00","417"
"kwazulu-natal","Private Health","2022/02/27 00:00:00","338"
"eastern cape","Public Health","2021/10/27 00:00:00","18252"
"northern cape","Private Health","2022/03/11 00:00:00","441"
"eastern cape","Public Health","2022/01/26 00:00:00","6565"
"free state","Private Health","2022/06/10 00:00:00","472"
"gauteng","Private Health","2022/08/16 00:00:00","574"
"north west","Public Health","2022/08/19 00:00:00","210"
"eastern cape","Public Health","2021/09/26 00:00:00","784"
"limpopo","Private Health","2021/06/30 00:00:00","244"
"eastern cape","Public Health","2022/06/09 00:00:00","6074"
"northern cape","Public Health","2022/01/22 00:00:00","1"
"mpumalanga","Private Health","2022/03/24 00:00:00","841"
"western cape","Public Health","2022/04/17 00:00:00","9"
"gauteng","Public Health","2021/03/10 00:00:00","2138"
"western cape","Public Health","2021/10/21 00:00:00","24954"
"kwazulu-natal","Private Health","2022/11/08 00:00:00","43"
"eastern cape","Private Health","2021/06/12 00:00:00","75"
"eastern cape","Public Health","2022/01/22 00:00:00","400"
"north west","Private Health","2021/09/27 00:00:00","4656"
"free state","Private Health","2022/04/15 00:00:00","65"
"gauteng","Public Health","2021/10/17 00:00:00","3070"
"western cape","Private Health","2022/05/19 00:00:00","1670"
"kwazulu-natal","Public Health","2022/02/07 00:00:00","8115"
"kwazulu-natal","Private Health","2022/08/26 00:00:00","88"
"mpumalanga","Public Health","2021/09/07 00:00:00","14119"
"mpumalanga","Public Health","2022/05/18 00:00:00","3966"
"limpopo","Public Health","2022/05/16 00:00:00","6500"
"gauteng","Private Health","2021/08/11 00:00:00","21685"
"kwazulu-natal","Public Health","2022/04/03 00:00:00","595"
"gauteng","Private Health","2021/05/03 00:00:00","1836"
"mpumalanga","Public Health","2021/08/29 00:00:00","205"
"northern cape","Public Health","2021/10/17 00:00:00","299"
"eastern cape","Private Health","2021/06/11 00:00:00","1279"
"northern cape","Private Health","2022/08/16 00:00:00","23"
"limpopo","Private Health","2022/06/24 00:00:00","261"
"western cape","Public Health","2021/07/27 00:00:00","23792"
"north west","Public Health","2021/08/31 00:00:00","10183"
"western cape","Public Health","2022/09/21 00:00:00","660"
"northern cape","Private Health","2022/04/03 00:00:00","13"
"northern cape","Public Health","2022/01/13 00:00:00","1655"
"western cape","Private Health","2021/12/17 00:00:00","4756"
"kwazulu-natal","Public Health","2021/08/19 00:00:00","22749"
"limpopo","Public Health","2021/03/12 00:00:00","610"
"kwazulu-natal","Public Health","2021/10/21 00:00:00","19985"
"northern cape","Private Health","2021/12/22 00:00:00","331"
"north west","Private Health","2021/07/28 00:00:00","2715"
"northern cape","Private Health","2022/05/23 00:00:00","128"
"northern cape","Private Health","2022/03/23 00:00:00","308"
"western cape","Public Health","2022/09/24 00:00:00","8"
"eastern cape","Private Health","2021/12/28 00:00:00","1317"
"north west","Public Health","2021/08/11 00:00:00","6039"
"free state","Private Health","2022/08/01 00:00:00","70"
"northern cape","Private Health","2021/12/20 00:00:00","268"
"limpopo","Private Health","2021/09/03 00:00:00","4404"
"gauteng","Public Health","2022/05/20 00:00:00","7437"
"limpopo","Public Health","2022/04/01 00:00:00","4422"
"western cape","Private Health","2021/10/20 00:00:00","8948"
"limpopo","Private Health","2021/11/14 00:00:00","152"
"gauteng","Private Health","2021/11/28 00:00:00","1711"
"eastern cape","Private Health","2021/08/22 00:00:00","10"
"limpopo","Public Health","2022/08/19 00:00:00","895"
"eastern cape","Public Health","2021/10/02 00:00:00","7669"
"western cape","Private Health","2022/04/27 00:00:00","286"
"limpopo","Private Health","2022/06/07 00:00:00","363"
"eastern cape","Public Health","2021/05/19 00:00:00","5195"
"limpopo","Public Health","2022/07/02 00:00:00","26"
"limpopo","Private Health","2022/07/13 00:00:00","201"
"gauteng","Public Health","2022/05/25 00:00:00","8255"
"north west","Private Health","2021/06/26 00:00:00","86"
"eastern cape","Public Health","2022/08/01 00:00:00","2446"
"mpumalanga","Private Health","2022/09/16 00:00:00","15"
"mpumalanga","Private Health","2021/04/13 00:00:00","44"
"kwazulu-natal","Private Health","2021/10/15 00:00:00","9293"
"limpopo","Public Health","2022/06/13 00:00:00","4752"
"gauteng","Public Health","2021/07/23 00:00:00","36735"
"limpopo","Public Health","2022/05/29 00:00:00","185"
"kwazulu-natal","Public Health","2021/08/16 00:00:00","17107"
"mpumalanga","Private Health","2022/04/07 00:00:00","499"
"eastern cape","Public Health","2021/02/21 00:00:00","11"
"mpumalanga","Public Health","2022/09/08 00:00:00","740"
"mpumalanga","Private Health","2021/11/25 00:00:00","1586"
"western cape","Private Health","2021/12/20 00:00:00","3940"
"free state","Public Health","2022/07/23 00:00:00","9"
"gauteng","Private Health","2021/12/24 00:00:00","4740"
"northern cape","Public Health","2022/02/12 00:00:00","60"
"north west","Public Health","2021/11/08 00:00:00","3839"
"western cape","Public Health","2022/02/27 00:00:00","32"
"northern cape","Public Health","2021/05/07 00:00:00","194"
"free state","Private Health","2021/07/11 00:00:00","1"
"mpumalanga","Private Health","2022/05/11 00:00:00","381"
"north west","Private Health","2021/10/12 00:00:00","3957"
"western cape","Private Health","2022/08/30 00:00:00","133"
"mpumalanga","Public Health","2021/08/26 00:00:00","12927"
"mpumalanga","Private Health","2021/12/20 00:00:00","1227"
"eastern cape","Private Health","2022/07/06 00:00:00","198"
"gauteng","","2022/10/06 00:00:00","1"
"north west","Private Health","2022/06/10 00:00:00","323"
"north west","Public Health","2021/07/25 00:00:00","1067"
"gauteng","Private Health","2021/02/18 00:00:00","15"
"limpopo","Private Health","2022/08/30 00:00:00","121"
"western cape","Private Health","2022/06/17 00:00:00","1427"
"north west","Public Health","2022/08/17 00:00:00","192"
"north west","Public Health","2022/01/04 00:00:00","2781"
"gauteng","Public Health","2022/02/04 00:00:00","10480"
"northern cape","Private Health","2022/06/22 00:00:00","98"
"mpumalanga","Private Health","2021/06/28 00:00:00","397"
"north west","Public Health","2022/08/01 00:00:00","248"
"northern cape","Private Health","2022/09/12 00:00:00","10"
"free state","Private Health","2021/09/21 00:00:00","2654"
"kwazulu-natal","Private Health","2021/03/18 00:00:00","1280"
"eastern cape","Private Health","2022/04/07 00:00:00","915"
"kwazulu-natal","Private Health","2021/12/30 00:00:00","1906"
"kwazulu-natal","Public Health","2022/09/06 00:00:00","1260"
"western cape","Public Health","2021/08/23 00:00:00","33297"
"limpopo","Public Health","2022/01/12 00:00:00","5061"
"free state","Public Health","2021/12/30 00:00:00","1958"
"free state","Private Health","2021/11/03 00:00:00","2198"
"free state","Private Health","2022/07/27 00:00:00","99"
"northern cape","Public Health","2021/12/06 00:00:00","2171"
"kwazulu-natal","Public Health","2022/09/08 00:00:00","971"
"gauteng","Public Health","2021/09/06 00:00:00","34544"
"northern cape","Private Health","2022/01/05 00:00:00","395"
"western cape","Private Health","2021/09/29 00:00:00","9200"
"mpumalanga","Private Health","2021/09/06 00:00:00","3519"
"western cape","Public Health","2022/02/08 00:00:00","4943"
"eastern cape","Public Health","2022/05/25 00:00:00","6816"
"mpumalanga","Public Health","2022/11/05 00:00:00","68"
"western cape","Public Health","2022/07/13 00:00:00","835"
"gauteng","Public Health","2022/07/05 00:00:00","2006"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22717"
"kwazulu-natal","Public Health","2022/10/21 00:00:00","733"
"free state","Private Health","2021/07/24 00:00:00","336"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17989"
"eastern cape","Public Health","2022/05/28 00:00:00","688"
"mpumalanga","Public Health","2021/03/08 00:00:00","140"
