"province","health_sector","visit_date","total_number_vaccines_administered"
"north west","Public Health","2021/11/08 00:00:00","3837"
"western cape","Public Health","2022/02/27 00:00:00","31"
"northern cape","Public Health","2021/05/07 00:00:00","194"
"free state","Private Health","2021/07/11 00:00:00","1"
"north west","Private Health","2021/10/12 00:00:00","3952"
"mpumalanga","Public Health","2021/08/26 00:00:00","12891"
"mpumalanga","Private Health","2021/12/20 00:00:00","1219"
"north west","Public Health","2021/07/25 00:00:00","1067"
"gauteng","Private Health","2021/02/18 00:00:00","15"
"north west","Public Health","2022/01/04 00:00:00","2778"
"gauteng","Public Health","2022/02/04 00:00:00","10465"
"mpumalanga","Private Health","2021/06/28 00:00:00","397"
"free state","Private Health","2021/09/21 00:00:00","2644"
"kwazulu-natal","Private Health","2021/03/18 00:00:00","1280"
"eastern cape","Private Health","2022/04/07 00:00:00","913"
"kwazulu-natal","Private Health","2021/12/30 00:00:00","1893"
"western cape","Public Health","2021/08/23 00:00:00","33289"
"limpopo","Public Health","2022/01/12 00:00:00","5061"
"free state","Public Health","2021/12/30 00:00:00","1957"
"free state","Private Health","2021/11/03 00:00:00","2173"
"northern cape","Public Health","2021/12/06 00:00:00","2171"
"gauteng","Public Health","2021/09/06 00:00:00","34520"
"northern cape","Private Health","2022/01/05 00:00:00","390"
"western cape","Private Health","2021/09/29 00:00:00","9182"
"mpumalanga","Private Health","2021/09/06 00:00:00","3512"
"western cape","Public Health","2022/02/08 00:00:00","4906"
"western cape","Public Health","2022/03/13 00:00:00","23"
"eastern cape","Public Health","2021/08/03 00:00:00","22714"
"free state","Private Health","2021/07/24 00:00:00","335"
"kwazulu-natal","Public Health","2021/02/24 00:00:00","1253"
"kwazulu-natal","Public Health","2021/09/16 00:00:00","17979"
"mpumalanga","Public Health","2021/03/08 00:00:00","139"
"kwazulu-natal","Private Health","2022/05/03 00:00:00","1065"
"mpumalanga","Public Health","2021/07/28 00:00:00","10404"
"north west","Public Health","2021/07/29 00:00:00","8302"
"eastern cape","Private Health","2022/05/06 00:00:00","977"
"eastern cape","Public Health","2021/03/20 00:00:00","1"
"limpopo","Private Health","2021/07/07 00:00:00","1165"
"north west","Private Health","2022/04/01 00:00:00","1378"
"gauteng","Private Health","2021/09/06 00:00:00","32109"
"northern cape","Private Health","2021/05/10 00:00:00","69"
"northern cape","Public Health","2021/05/23 00:00:00","98"
"limpopo","Private Health","2021/04/28 00:00:00","300"
"north west","Public Health","2021/08/07 00:00:00","2508"
"gauteng","Private Health","2022/01/28 00:00:00","13337"
"north west","Public Health","2022/04/06 00:00:00","3650"
"gauteng","Public Health","2022/02/24 00:00:00","16873"
"northern cape","Public Health","2021/12/21 00:00:00","694"
"limpopo","Public Health","2022/02/11 00:00:00","4014"
"gauteng","Private Health","2021/11/17 00:00:00","18200"
"western cape","Public Health","2022/03/07 00:00:00","7471"
"north west","Private Health","2021/10/18 00:00:00","2768"
"kwazulu-natal","Private Health","2021/06/05 00:00:00","56"
"gauteng","Public Health","2021/09/05 00:00:00","2711"
"western cape","Public Health","2022/04/14 00:00:00","2711"
"north west","Public Health","2022/04/15 00:00:00","582"
"free state","Public Health","2021/11/22 00:00:00","5207"
"gauteng","Private Health","2021/09/01 00:00:00","33795"
"eastern cape","Public Health","2021/07/08 00:00:00","26095"
"limpopo","Public Health","2021/09/09 00:00:00","18169"
"north west","Private Health","2021/08/09 00:00:00","679"
"eastern cape","Public Health","2021/12/10 00:00:00","6325"
"free state","Private Health","2021/08/05 00:00:00","1701"
"mpumalanga","Public Health","2022/01/18 00:00:00","3490"
"gauteng","Private Health","2021/07/14 00:00:00","14498"
"free state","Private Health","2021/10/27 00:00:00","2565"
"north west","Public Health","2022/01/29 00:00:00","1295"
"limpopo","Private Health","2022/03/04 00:00:00","1922"
"western cape","Private Health","2022/02/25 00:00:00","5905"
"gauteng","Private Health","2022/03/12 00:00:00","5547"
"western cape","Private Health","2021/11/14 00:00:00","573"
"mpumalanga","Public Health","2021/10/18 00:00:00","9932"
"mpumalanga","Public Health","2021/12/14 00:00:00","4734"
"mpumalanga","Private Health","2021/07/19 00:00:00","1935"
"mpumalanga","Public Health","2022/04/25 00:00:00","4161"
"gauteng","Private Health","2021/03/08 00:00:00","4"
"north west","Private Health","2022/02/15 00:00:00","867"
"limpopo","Public Health","2021/12/22 00:00:00","5736"
"kwazulu-natal","Private Health","2021/10/04 00:00:00","8639"
"eastern cape","Public Health","2022/04/10 00:00:00","734"
"northern cape","Private Health","2022/02/26 00:00:00","181"
"eastern cape","Private Health","2021/08/13 00:00:00","3994"
"north west","Public Health","2022/02/12 00:00:00","1074"
"mpumalanga","Public Health","2021/05/14 00:00:00","398"
"north west","Public Health","2021/08/03 00:00:00","7318"
"north west","Private Health","2021/06/25 00:00:00","318"
"mpumalanga","Public Health","2021/05/25 00:00:00","2592"
"free state","Public Health","2021/06/29 00:00:00","3871"
"northern cape","Public Health","2021/10/08 00:00:00","2993"
"limpopo","Public Health","2022/03/26 00:00:00","197"
"gauteng","Public Health","2021/10/06 00:00:00","34674"
"kwazulu-natal","Public Health","2022/01/18 00:00:00","10739"
"northern cape","Public Health","2021/06/08 00:00:00","799"
"north west","Private Health","2021/09/18 00:00:00","1338"
"kwazulu-natal","Public Health","2021/10/02 00:00:00","12165"
"mpumalanga","Private Health","2021/10/21 00:00:00","2387"
"kwazulu-natal","Private Health","2021/05/06 00:00:00","1732"
"free state","Public Health","2021/07/23 00:00:00","10450"
"eastern cape","Private Health","2022/04/12 00:00:00","1018"
"mpumalanga","Private Health","2021/11/06 00:00:00","333"
"free state","Private Health","2021/08/15 00:00:00","11"
"gauteng","Public Health","2022/01/19 00:00:00","11518"
"mpumalanga","Private Health","2021/07/31 00:00:00","154"
"north west","Public Health","2021/10/15 00:00:00","9383"
"kwazulu-natal","Public Health","2021/05/27 00:00:00","20713"
"eastern cape","Public Health","2021/07/03 00:00:00","26"
"western cape","Public Health","2022/03/04 00:00:00","10682"
"northern cape","Private Health","2022/01/17 00:00:00","613"
"gauteng","Public Health","2021/05/15 00:00:00","89"
"free state","Public Health","2022/02/26 00:00:00","466"
"north west","Private Health","2022/02/10 00:00:00","943"
"north west","Public Health","2021/04/07 00:00:00","366"
"kwazulu-natal","Private Health","2021/05/07 00:00:00","1899"
"eastern cape","Private Health","2021/04/01 00:00:00","135"
"northern cape","Public Health","2021/09/04 00:00:00","985"
"mpumalanga","Private Health","2021/06/08 00:00:00","158"
"northern cape","Public Health","2021/08/24 00:00:00","5147"
"free state","Public Health","2021/10/20 00:00:00","12655"
"north west","Private Health","2022/04/02 00:00:00","275"
"kwazulu-natal","Public Health","2022/01/09 00:00:00","1303"
"western cape","Private Health","2021/05/06 00:00:00","732"
"free state","Public Health","2021/03/01 00:00:00","590"
"gauteng","Public Health","2021/11/07 00:00:00","2538"
"limpopo","Private Health","2021/10/23 00:00:00","1245"
"mpumalanga","Private Health","2021/05/21 00:00:00","5"
"northern cape","Public Health","2021/11/06 00:00:00","32"
"mpumalanga","Private Health","2021/08/07 00:00:00","92"
"north west","Public Health","2021/10/14 00:00:00","10351"
"gauteng","Private Health","2021/07/25 00:00:00","3127"
"kwazulu-natal","Public Health","2021/10/09 00:00:00","6739"
"mpumalanga","Private Health","2021/10/04 00:00:00","2943"
"kwazulu-natal","Public Health","2021/08/03 00:00:00","25457"
"mpumalanga","Public Health","2021/08/31 00:00:00","15134"
"mpumalanga","Public Health","2021/11/13 00:00:00","5244"
"northern cape","Public Health","2021/05/31 00:00:00","660"
"kwazulu-natal","Private Health","2021/08/28 00:00:00","3490"
"eastern cape","Private Health","2021/12/05 00:00:00","172"
"free state","Public Health","2022/01/02 00:00:00","17"
"gauteng","Private Health","2022/01/27 00:00:00","9469"
"limpopo","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Public Health","2022/01/31 00:00:00","8818"
"northern cape","Public Health","2021/07/08 00:00:00","3699"
"northern cape","Private Health","2021/07/27 00:00:00","695"
"western cape","Public Health","2021/06/30 00:00:00","13073"
"free state","Private Health","2021/07/30 00:00:00","2193"
"eastern cape","Private Health","2021/10/10 00:00:00","162"
"mpumalanga","Public Health","2022/04/28 00:00:00","4314"
"northern cape","Private Health","2021/08/06 00:00:00","540"
"eastern cape","Public Health","2021/05/27 00:00:00","5747"
"gauteng","Private Health","2021/05/16 00:00:00","36"
"limpopo","Public Health","2022/04/20 00:00:00","5049"
"limpopo","Private Health","2021/05/17 00:00:00","23"
"free state","Private Health","2021/08/23 00:00:00","3107"
"eastern cape","Public Health","2021/11/10 00:00:00","16622"
"western cape","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/03/03 00:00:00","12559"
"eastern cape","Private Health","2022/01/16 00:00:00","22"
"western cape","Private Health","2021/12/25 00:00:00","2"
"gauteng","Public Health","2022/02/27 00:00:00","1277"
"kwazulu-natal","Public Health","2021/03/17 00:00:00","1135"
"gauteng","Public Health","2022/04/13 00:00:00","8613"
"gauteng","Private Health","2021/07/23 00:00:00","24037"
"gauteng","Private Health","2021/10/05 00:00:00","29388"
"western cape","Public Health","2021/12/22 00:00:00","4153"
"kwazulu-natal","Public Health","2021/05/09 00:00:00","1"
"northern cape","Public Health","2021/02/26 00:00:00","376"
"north west","Public Health","2022/03/27 00:00:00","1057"
"free state","Public Health","2021/12/24 00:00:00","811"
"eastern cape","Private Health","2021/07/08 00:00:00","3854"
"limpopo","Public Health","2022/01/17 00:00:00","6222"
"western cape","Public Health","2021/11/25 00:00:00","12575"
"northern cape","Private Health","2021/09/23 00:00:00","1057"
"mpumalanga","Private Health","2021/11/02 00:00:00","2510"
"kwazulu-natal","Private Health","2021/06/29 00:00:00","2354"
"mpumalanga","Public Health","2022/01/03 00:00:00","3372"
"gauteng","Public Health","2021/10/07 00:00:00","31994"
"western cape","Public Health","2021/11/24 00:00:00","13345"
"free state","Public Health","2022/04/01 00:00:00","3335"
"kwazulu-natal","Public Health","2021/04/29 00:00:00","1255"
"limpopo","Private Health","2022/03/25 00:00:00","1657"
"eastern cape","Public Health","2021/09/13 00:00:00","21450"
"limpopo","Private Health","2021/12/26 00:00:00","15"
"northern cape","Private Health","2022/04/27 00:00:00","74"
"gauteng","Public Health","2022/02/28 00:00:00","20225"
"gauteng","Public Health","2022/02/22 00:00:00","16882"
"gauteng","Private Health","2021/09/22 00:00:00","25187"
"limpopo","Public Health","2022/05/05 00:00:00","6452"
"kwazulu-natal","Private Health","2021/05/29 00:00:00","12"
"northern cape","Public Health","2021/07/29 00:00:00","4724"
"free state","Private Health","2022/03/29 00:00:00","1129"
"kwazulu-natal","Public Health","2022/01/19 00:00:00","9287"
"free state","Private Health","2021/06/16 00:00:00","1"
"north west","Private Health","2021/07/02 00:00:00","800"
"eastern cape","Private Health","2021/11/13 00:00:00","1039"
"western cape","Public Health","2021/08/10 00:00:00","19231"
"limpopo","Private Health","2022/01/11 00:00:00","2221"
"northern cape","Public Health","2022/04/13 00:00:00","712"
"north west","Private Health","2021/11/02 00:00:00","3372"
"eastern cape","Private Health","2021/04/07 00:00:00","145"
"kwazulu-natal","Public Health","2021/07/13 00:00:00","2332"
"eastern cape","Public Health","2021/09/10 00:00:00","17091"
"northern cape","Private Health","2021/07/26 00:00:00","697"
"mpumalanga","Private Health","2021/04/06 00:00:00","55"
"north west","Public Health","2021/02/28 00:00:00","368"
"free state","Public Health","2021/09/12 00:00:00","506"
"mpumalanga","Public Health","2022/04/30 00:00:00","269"
"northern cape","Public Health","2022/04/14 00:00:00","243"
"free state","Private Health","2022/02/15 00:00:00","1045"
"western cape","Private Health","2021/08/19 00:00:00","11918"
"north west","Private Health","2022/05/06 00:00:00","809"
"north west","Public Health","2021/10/26 00:00:00","9323"
"kwazulu-natal","Private Health","2022/05/08 00:00:00","68"
"north west","Public Health","2021/06/17 00:00:00","4023"
"mpumalanga","Public Health","2021/06/14 00:00:00","4850"
"western cape","Private Health","2021/06/08 00:00:00","2977"
"north west","Public Health","2021/09/21 00:00:00","11262"
"limpopo","Public Health","2021/06/30 00:00:00","12998"
"kwazulu-natal","Private Health","2021/09/15 00:00:00","9214"
"eastern cape","Public Health","2022/02/17 00:00:00","7765"
"kwazulu-natal","Public Health","2021/08/29 00:00:00","4013"
"eastern cape","Private Health","2022/04/06 00:00:00","1218"
"limpopo","Public Health","2022/04/23 00:00:00","294"
"free state","Public Health","2021/10/26 00:00:00","11229"
"limpopo","Public Health","2021/10/11 00:00:00","17915"
"north west","Public Health","2021/05/19 00:00:00","2778"
"eastern cape","Private Health","2022/05/07 00:00:00","331"
"eastern cape","Private Health","2022/02/12 00:00:00","350"
"kwazulu-natal","Private Health","2022/03/27 00:00:00","360"
"eastern cape","Private Health","2022/05/04 00:00:00","811"
"northern cape","Private Health","2021/12/06 00:00:00","835"
"gauteng","Public Health","2021/09/18 00:00:00","10371"
"northern cape","Private Health","2021/11/10 00:00:00","950"
"mpumalanga","Public Health","2021/06/10 00:00:00","4134"
"free state","Private Health","2021/12/30 00:00:00","652"
"western cape","Public Health","2021/05/13 00:00:00","3361"
"kwazulu-natal","Public Health","2021/08/22 00:00:00","4863"
"western cape","Public Health","2022/04/19 00:00:00","2672"
"free state","Public Health","2021/10/19 00:00:00","11435"
"gauteng","Private Health","2022/03/23 00:00:00","11860"
"gauteng","Public Health","2021/02/28 00:00:00","612"
"gauteng","Public Health","2021/08/24 00:00:00","41484"
"free state","Private Health","2022/02/01 00:00:00","940"
"gauteng","Public Health","2021/09/24 00:00:00","1987"
"gauteng","Private Health","2022/01/23 00:00:00","707"
"western cape","Private Health","2021/12/21 00:00:00","3111"
"gauteng","Public Health","2021/03/06 00:00:00","483"
"free state","Private Health","2022/02/20 00:00:00","74"
"western cape","Private Health","2021/12/12 00:00:00","184"
"limpopo","Private Health","2022/04/30 00:00:00","351"
"western cape","Private Health","2021/02/25 00:00:00","10"
"kwazulu-natal","Public Health","2021/05/31 00:00:00","19097"
"gauteng","Public Health","2021/05/04 00:00:00","1539"
"eastern cape","Private Health","2021/05/25 00:00:00","295"
"free state","Public Health","2021/12/20 00:00:00","3418"
"western cape","Public Health","2021/04/12 00:00:00","71"
"kwazulu-natal","Public Health","2021/10/03 00:00:00","10044"
"northern cape","Public Health","2021/06/17 00:00:00","1235"
"mpumalanga","Private Health","2022/01/04 00:00:00","1032"
"western cape","Private Health","2021/06/16 00:00:00","216"
"limpopo","Private Health","2021/09/09 00:00:00","5559"
"mpumalanga","Public Health","2022/01/31 00:00:00","3508"
"north west","Public Health","2022/04/22 00:00:00","3157"
"kwazulu-natal","Public Health","2021/11/21 00:00:00","3202"
"mpumalanga","Public Health","2021/06/08 00:00:00","5204"
"limpopo","Public Health","2021/10/05 00:00:00","14851"
"gauteng","Public Health","2022/02/07 00:00:00","11509"
